AQ,DQ,Loss,ccODP,Dispersion
20,31,102734,150767.442146417,55379.0798241496
21,31,206188,148184.435149949,55379.0798241496
22,31,65626,133891.363841875,55379.0798241496
23,31,130108,153351.455143956,55379.0798241496
24,31,108324,137553.229216157,55379.0798241496
25,31,85152,150185.143294582,55379.0798241496
26,31,119937,163474.310897291,55379.0798241496
27,31,75188,164156.137988046,55379.0798241496
28,31,20784,166436.369479304,55379.0798241496
29,31,31603,171851.909675445,55379.0798241496
30,31,17602,189233.813733144,55379.0798241496
31,31,22887,190331.108901321,55379.0798241496
32,31,50222,201955.65247993,55379.0798241496
33,31,100740,220361.037363184,55379.0798241496
34,31,61563,227889.122857263,55379.0798241496
35,31,36053,222517.510711593,55379.0798241496
36,31,73551,243384.996144953,55379.0798241496
37,31,4842,284259.658100496,55379.0798241496
38,31,39541,310295.668685524,55379.0798241496
39,31,45503,363021.834397023,55379.0798241496
40,31,37196,262470.198250206,55379.0798241496
1,32,59665,73246.1632297825,55379.0798241496
2,32,65855,77460.0192665644,55379.0798241496
3,32,176568,69651.6797300301,55379.0798241496
4,32,25270,77083.8343018399,55379.0798241496
5,32,68432,77971.7238686143,55379.0798241496
6,32,45828,76500.4367745342,55379.0798241496
7,32,129480,78925.1190181044,55379.0798241496
8,32,72337,73242.6561803206,55379.0798241496
9,32,43791,83144.3676302067,55379.0798241496
10,32,71855,80308.058338547,55379.0798241496
11,32,36239,77761.8559432406,55379.0798241496
12,32,90089,82010.9177012724,55379.0798241496
13,32,51918,84639.8082096054,55379.0798241496
14,32,46329,83159.1241284119,55379.0798241496
15,32,58008,88276.4899641408,55379.0798241496
16,32,72294,92581.8024803595,55379.0798241496
17,32,124363,86830.8832481092,55379.0798241496
18,32,63491,86193.1249930097,55379.0798241496
19,32,65341,95006.9100398076,55379.0798241496
20,32,119822,100269.95339645,55379.0798241496
21,32,56137,98552.0891979778,55379.0798241496
22,32,69850,89046.2862636755,55379.0798241496
23,32,143935,101988.48664972,55379.0798241496
24,32,26206,91481.6600101287,55379.0798241496
25,32,131965,99882.687565677,55379.0798241496
26,32,77809,108720.83058403,55379.0798241496
27,32,16728,109174.289033952,55379.0798241496
28,32,20141,110690.78823369,55379.0798241496
29,32,15790,114292.467451384,55379.0798241496
30,32,24821,125852.54093273,55379.0798241496
31,32,44350,126582.312120785,55379.0798241496
32,32,114468,134313.374121228,55379.0798241496
33,32,28746,146554.127550575,55379.0798241496
34,32,4972,151560.783967301,55379.0798241496
35,32,19253,147988.319701527,55379.0798241496
36,32,28303,161866.526840388,55379.0798241496
37,32,213289,189050.780887742,55379.0798241496
38,32,30886,206366.386504072,55379.0798241496
39,32,26930,241432.645527895,55379.0798241496
40,32,46755,174559.402028899,55379.0798241496
1,33,90788,75659.6094964874,55379.0798241496
2,33,70990,80012.3112375623,55379.0798241496
3,33,58529,71946.6884922885,55379.0798241496
4,33,33728,79623.7310543216,55379.0798241496
5,33,65817,80540.8764027737,55379.0798241496
6,33,83175,79021.1106964649,55379.0798241496
7,33,177274,81525.6857296456,55379.0798241496
8,33,43685,75655.9868904549,55379.0798241496
9,33,48080,85883.9577303072,55379.0798241496
10,33,53119,82954.192621041,55379.0798241496
11,33,59696,80324.093371698,55379.0798241496
12,33,32329,84713.1608554189,55379.0798241496
13,33,43709,87428.6727743915,55379.0798241496
14,33,54615,85899.2004521443,55379.0798241496
15,33,33591,91185.1824573352,55379.0798241496
16,33,90603,95632.3541503503,55379.0798241496
17,33,29188,89691.9432923385,55379.0798241496
18,33,33202,89033.1710316999,55379.0798241496
19,33,47671,98137.3685134809,55379.0798241496
20,33,78835,103573.828084441,55379.0798241496
21,33,34848,101799.360608013,55379.0798241496
22,33,97406,91980.3433892727,55379.0798241496
23,33,12316,105348.986660887,55379.0798241496
24,33,80117,94495.9622081943,55379.0798241496
25,33,186507,103173.801922856,55379.0798241496
26,33,25714,112303.15996643,55379.0798241496
27,33,66835,112771.559780579,55379.0798241496
28,33,108467,114338.027322284,55379.0798241496
29,33,47743,118058.381141876,55379.0798241496
30,33,93205,129999.356706773,55379.0798241496
31,33,25093,130753.173707902,55379.0798241496
32,33,55310,138738.972637897,55379.0798241496
33,33,16751,151383.056417436,55379.0798241496
34,33,32208,156554.681150655,55379.0798241496
35,33,22838,152864.504909742,55379.0798241496
36,33,24787,167199.9961674,55379.0798241496
37,33,36231,195279.96588846,55379.0798241496
38,33,12719,213166.117208316,55379.0798241496
39,33,30243,249387.802375934,55379.0798241496
40,33,9269,180311.099026641,55379.0798241496
1,34,150607,66984.6864990533,55379.0798241496
2,34,51036,70838.3194148209,55379.0798241496
3,34,94617,63697.4788182688,55379.0798241496
4,34,52582,70494.2927680097,55379.0798241496
5,34,47561,71306.2807500912,55379.0798241496
6,34,32098,69960.7672050625,55379.0798241496
7,34,56959,72178.1745446913,55379.0798241496
8,34,35883,66981.4792510776,55379.0798241496
9,34,39468,76036.7390493823,55379.0798241496
10,34,96705,73442.8927598482,55379.0798241496
11,34,81985,71114.353465883,55379.0798241496
12,34,28239,75000.1825281369,55379.0798241496
13,34,50945,77404.3413096498,55379.0798241496
14,34,139987,76050.2340826033,55379.0798241496
15,34,41163,80730.139911007,55379.0798241496
16,34,29713,84667.4111135223,55379.0798241496
17,34,23874,79408.1114469286,55379.0798241496
18,34,24741,78824.8722041302,55379.0798241496
19,34,36392,86885.2074107359,55379.0798241496
20,34,66966,91698.3374605601,55379.0798241496
21,34,21245,90127.3255507404,55379.0798241496
22,34,27038,81434.1298746955,55379.0798241496
23,34,241509,93269.9612307684,55379.0798241496
24,34,38576,83661.3147499282,55379.0798241496
25,34,39709,91344.1771998414,55379.0798241496
26,34,30079,99426.7881273373,55379.0798241496
27,34,20464,99841.4825054315,55379.0798241496
28,34,99881,101228.343181694,55379.0798241496
29,34,25228,104522.131451676,55379.0798241496
30,34,21207,115093.98755866,55379.0798241496
31,34,20006,115761.37397308,55379.0798241496
32,34,54595,122831.543133747,55379.0798241496
33,34,42066,134025.890998832,55379.0798241496
34,34,27682,138604.551445944,55379.0798241496
35,34,18255,135337.480676364,55379.0798241496
36,34,10637,148029.303884211,55379.0798241496
37,34,169416,172889.701409199,55379.0798241496
38,34,0,188725.075749729,55379.0798241496
39,34,48497,220793.681992442,55379.0798241496
40,34,17921,159637.123704161,55379.0798241496
1,35,38577,78199.8350699368,55379.0798241496
2,35,237447,82698.676136206,55379.0798241496
3,35,25893,74362.2549913675,55379.0798241496
4,35,73434,82297.0496086163,55379.0798241496
5,35,77776,83244.9875567687,55379.0798241496
6,35,29350,81674.196637159,55379.0798241496
7,35,54634,84262.8612604427,55379.0798241496
8,35,32493,78196.0908371005,55379.0798241496
9,35,57824,88767.4596043912,55379.0798241496
10,35,84841,85739.3294056897,55379.0798241496
11,35,54367,83020.9261666969,55379.0798241496
12,35,24328,87557.3539334002,55379.0798241496
13,35,104240,90364.0375206841,55379.0798241496
14,35,19399,88783.2140913837,55379.0798241496
15,35,15480,94246.6697414922,55379.0798241496
16,35,66409,98843.152531132,55379.0798241496
17,35,24246,92703.2959757562,55379.0798241496
18,35,16288,92022.4058353837,55379.0798241496
19,35,78259,101432.271234603,55379.0798241496
20,35,27255,107051.256643629,55379.0798241496
21,35,18009,105217.212496203,55379.0798241496
22,35,49048,95068.5277202127,55379.0798241496
23,35,49424,108886.015094339,55379.0798241496
24,35,79930,97668.606917656,55379.0798241496
25,35,76345,106637.799845904,55379.0798241496
26,35,31628,116073.670557542,55379.0798241496
27,35,92148,116557.796611813,55379.0798241496
28,35,73286,118176.857352662,55379.0798241496
29,35,17778,122022.119798901,55379.0798241496
30,35,28576,134364.006387576,55379.0798241496
31,35,97583,135143.132338046,55379.0798241496
32,35,31707,143397.049631345,55379.0798241496
33,35,30350,156465.650867204,55379.0798241496
34,35,81311,161810.909769184,55379.0798241496
35,35,8411,157996.838095555,55379.0798241496
36,35,47084,172813.634791385,55379.0798241496
37,35,53345,201836.372492108,55379.0798241496
38,35,26897,220323.040511636,55379.0798241496
39,35,160640,257760.84682485,55379.0798241496
40,35,0,186364.934989745,55379.0798241496
1,36,32670,71037.6537066637,55379.0798241496
2,36,94783,75124.4540619475,55379.0798241496
3,36,86052,67551.5506420065,55379.0798241496
4,36,24542,74759.6117811318,55379.0798241496
5,36,126047,75620.7298082483,55379.0798241496
6,36,19149,74193.8047860534,55379.0798241496
7,36,24072,76545.378301612,55379.0798241496
8,36,79399,71034.2524013363,55379.0798241496
9,36,22230,80637.4086359323,55379.0798241496
10,36,29287,77886.619401637,55379.0798241496
11,36,78811,75417.1897953733,55379.0798241496
12,36,8622,79538.134353225,55379.0798241496
13,36,5446,82087.7588704551,55379.0798241496
14,36,39498,80651.7201979746,55379.0798241496
15,36,87625,85614.7878331815,55379.0798241496
16,36,29718,89790.2870831102,55379.0798241496
17,36,42579,84212.7688773582,55379.0798241496
18,36,11236,83594.2402326264,55379.0798241496
19,36,9649,92142.2730904733,55379.0798241496
20,36,46921,97246.6257954663,55379.0798241496
21,36,63322,95580.5584321385,55379.0798241496
22,36,85665,86361.3733270792,55379.0798241496
23,36,12236,98913.3420403322,55379.0798241496
24,36,15887,88723.3159766089,55379.0798241496
25,36,32994,96871.0367575457,55379.0798241496
26,36,142958,105442.693148313,55379.0798241496
27,36,4010,105882.478973474,55379.0798241496
28,36,98597,107353.252871343,55379.0798241496
29,36,46339,110846.334689518,55379.0798241496
30,36,0,122057.850222628,55379.0798241496
31,36,5857,122765.617437404,55379.0798241496
32,36,59584,130263.573384248,55379.0798241496
33,36,68178,142135.245085258,55379.0798241496
34,36,3218,146990.941398577,55379.0798241496
35,36,1537,143526.193646599,55379.0798241496
36,36,0,156985.946749391,55379.0798241496
37,36,15196,183350.544431208,55379.0798241496
38,36,2443,200144.051985115,55379.0798241496
39,36,4770,234152.997375303,55379.0798241496
40,36,136199,169296.107888544,55379.0798241496
1,37,8816,52430.6461863668,55379.0798241496
2,37,22585,55446.9843152555,55379.0798241496
3,37,91998,49857.6637352994,55379.0798241496
4,37,89514,55177.7057630912,55379.0798241496
5,37,29262,55813.2697527309,55379.0798241496
6,37,11439,54760.1015092793,55379.0798241496
7,37,54084,56495.7235708496,55379.0798241496
8,37,81945,52428.1357904445,55379.0798241496
9,37,66993,59515.9217819077,55379.0798241496
10,37,33672,57485.6512204368,55379.0798241496
11,37,112945,55663.0433046012,55379.0798241496
12,37,30222,58704.5821898599,55379.0798241496
13,37,0,60586.379433938,55379.0798241496
14,37,36011,59526.484693359,55379.0798241496
15,37,15779,63189.5679964064,55379.0798241496
16,37,16544,66271.3719750183,55379.0798241496
17,37,13326,62154.7821330826,55379.0798241496
18,37,34476,61698.2656965744,55379.0798241496
19,37,155475,68007.2984837478,55379.0798241496
20,37,40979,71774.6598297604,55379.0798241496
21,37,23067,70544.9881853392,55379.0798241496
22,37,33306,63740.5991444798,55379.0798241496
23,37,18137,73004.8103931289,55379.0798241496
24,37,22024,65483.8743359909,55379.0798241496
25,37,1932,71497.4494359598,55379.0798241496
26,37,2687,77823.9180058707,55379.0798241496
27,37,61738,78148.5100186085,55379.0798241496
28,37,0,79234.0417308145,55379.0798241496
29,37,2492,81812.1749792049,55379.0798241496
30,37,8778,90087.0401170197,55379.0798241496
31,37,53637,90609.4207206003,55379.0798241496
32,37,35960,96143.4249402953,55379.0798241496
33,37,9589,104905.530473322,55379.0798241496
34,37,16932,108489.366398469,55379.0798241496
35,37,13284,105932.145628493,55379.0798241496
36,37,20637,115866.363833425,55379.0798241496
37,37,27568,135325.239806571,55379.0798241496
38,37,38676,147719.996767756,55379.0798241496
39,37,36493,172820.924091278,55379.0798241496
40,37,55596,124952.104556919,55379.0798241496
1,38,22496,40182.0729187303,55379.0798241496
2,38,86982,42493.7499141221,55379.0798241496
3,38,11408,38210.177167152,55379.0798241496
4,38,12200,42287.3788085658,55379.0798241496
5,38,23797,42774.4656639413,55379.0798241496
6,38,126260,41967.3330758049,55379.0798241496
7,38,12395,43297.4881913738,55379.0798241496
8,38,0,40180.1489883701,55379.0798241496
9,38,22419,45612.1234967328,55379.0798241496
10,38,116513,44056.1541223369,55379.0798241496
11,38,33971,42659.3343327039,55379.0798241496
12,38,5869,44990.324815602,55379.0798241496
13,38,67095,46432.5064322664,55379.0798241496
14,38,58230,45620.2187560715,55379.0798241496
15,38,6515,48427.5517015256,55379.0798241496
16,38,13939,50789.4007573172,55379.0798241496
17,38,6756,47634.5070980402,55379.0798241496
18,38,5795,47284.6396431328,55379.0798241496
19,38,11742,52119.7891966926,55379.0798241496
20,38,16203,55007.0392942519,55379.0798241496
21,38,70984,54064.6371062912,55379.0798241496
22,38,5750,48849.8538355422,55379.0798241496
23,38,35957,55949.808518621,55379.0798241496
24,38,4090,50185.874196873,55379.0798241496
25,38,36256,54794.5893424063,55379.0798241496
26,38,137886,59643.101422357,55379.0798241496
27,38,6362,59891.8639472037,55379.0798241496
28,38,9734,60723.7994198357,55379.0798241496
29,38,2360,62699.6426664132,55379.0798241496
30,38,3475,69041.3771012406,55379.0798241496
31,38,14849,69441.7218810816,55379.0798241496
32,38,29417,73682.9009864837,55379.0798241496
33,38,10443,80398.049264424,55379.0798241496
34,38,37023,83144.6481898148,55379.0798241496
35,38,9992,81184.83195785,55379.0798241496
36,38,12301,88798.2700772707,55379.0798241496
37,38,2839,103711.265245978,55379.0798241496
38,38,13712,113210.423929889,55379.0798241496
39,38,6788,132447.403929265,55379.0798241496
40,38,23323,95761.4475856007,55379.0798241496
1,39,13975,15962.8287656831,55379.0798241496
2,39,18869,16881.1712343168,55379.0798241496
3,39,12776,15179.4686267005,55379.0798241496
4,39,148621,16799.1877431504,55379.0798241496
5,39,82446,16992.6890610664,55379.0798241496
6,39,38083,16672.0455909876,55379.0798241496
7,39,79122,17200.4662721348,55379.0798241496
8,39,86298,15962.064460393,55379.0798241496
9,39,122639,18119.9839662364,55379.0798241496
10,39,66211,17501.8557592032,55379.0798241496
11,39,10163,16946.9517062559,55379.0798241496
12,39,59704,17872.9666982698,55379.0798241496
13,39,10388,18445.8913017961,55379.0798241496
14,39,8267,18123.199908801,55379.0798241496
15,39,23514,19238.4478749072,55379.0798241496
16,39,31477,20176.7218192168,55379.0798241496
17,39,18433,18923.4010321376,55379.0798241496
18,39,597,18784.411829548,55379.0798241496
19,39,90053,20705.2351911513,55379.0798241496
20,39,8822,21852.2312409632,55379.0798241496
21,39,3403,21477.8502381402,55379.0798241496
22,39,11666,19406.2126556423,55379.0798241496
23,39,18269,22226.7580535694,55379.0798241496
24,39,6870,19936.9633786954,55379.0798241496
25,39,0,21767.832852422,55379.0798241496
26,39,34322,23693.9646440081,55379.0798241496
27,39,1481,23792.7886542944,55379.0798241496
28,39,0,24123.2853790548,55379.0798241496
29,39,0,24908.2137095752,55379.0798241496
30,39,396,27427.5466734402,55379.0798241496
31,39,11454,27586.5886218425,55379.0798241496
32,39,0,29271.4498275113,55379.0798241496
33,39,0,31939.1260898519,55379.0798241496
34,39,85308,33030.2467103011,55379.0798241496
35,39,8994,32251.6853108847,55379.0798241496
36,39,0,35276.2183971751,55379.0798241496
37,39,34242,41200.5914065766,55379.0798241496
38,39,26694,44974.2504658295,55379.0798241496
39,39,3351,52616.3802862591,55379.0798241496
40,39,0,38042.4273594488,55379.0798241496
1,40,21030,21029.9999999999,55379.0798241496
2,40,6380,22239.8571248779,55379.0798241496
3,40,49350,19997.9734109396,55379.0798241496
4,40,116980,22131.8491493155,55379.0798241496
5,40,37349,22386.7746876088,55379.0798241496
6,40,0,21964.3475429754,55379.0798241496
7,40,15279,22660.507796753,55379.0798241496
8,40,81994,21028.9930769485,55379.0798241496
9,40,9478,23871.9132055818,55379.0798241496
10,40,74481,23057.5690573909,55379.0798241496
11,40,8058,22326.5186649586,55379.0798241496
12,40,7163,23546.4838458116,55379.0798241496
13,40,12096,24301.2751543584,55379.0798241496
14,40,25999,23876.1500030271,55379.0798241496
15,40,27020,25345.4174537708,55379.0798241496
16,40,0,26581.5330156473,55379.0798241496
17,40,14096,24930.3635055828,55379.0798241496
18,40,13119,24747.2541724336,55379.0798241496
19,40,14121,27277.8153835742,55379.0798241496
20,40,75639,28788.9088922261,55379.0798241496
21,40,15434,28295.6860051715,55379.0798241496
22,40,9240,25566.4367599757,55379.0798241496
23,40,45653,29282.3238742899,55379.0798241496
24,40,11533,26265.6666940712,55379.0798241496
25,40,9152,28677.7194447243,55379.0798241496
26,40,12516,31215.2741708726,55379.0798241496
27,40,24708,31345.4684470143,55379.0798241496
28,40,4964,31780.8766208245,55379.0798241496
29,40,19252,32814.9692013532,55379.0798241496
30,40,0,36134.0283109755,55379.0798241496
31,40,11901,36343.5558467272,55379.0798241496
32,40,47547,38563.2520970177,55379.0798241496
33,40,8266,42077.7439593641,55379.0798241496
34,40,8050,43515.225184332,55379.0798241496
35,40,1374,42489.5206259441,55379.0798241496
36,40,74321,46474.1483970211,55379.0798241496
37,40,28430,54279.1287182756,55379.0798241496
38,40,9011,59250.6817669869,55379.0798241496
39,40,0,69318.6961823979,55379.0798241496
40,40,4953,50118.450752859,55379.0798241496
