AQ,DQ,Loss,ccODP,Dispersion
36,32,21107,196254.389985625,57733.354482639
37,32,38383,200310.306072962,57733.354482639
38,32,16836,202441.622245611,57733.354482639
39,32,13164,248150.671059407,57733.354482639
40,32,87445,316459.740354994,57733.354482639
1,33,35707,81903.7754894257,57733.354482639
2,33,114620,77211.5249212277,57733.354482639
3,33,149295,80867.4273808499,57733.354482639
4,33,83415,73914.5692604537,57733.354482639
5,33,40886,80130.3262592184,57733.354482639
6,33,37793,74990.0481353956,57733.354482639
7,33,55478,80636.6318965345,57733.354482639
8,33,114325,81864.6966568949,57733.354482639
9,33,78861,79452.2389774544,57733.354482639
10,33,179914,87876.2265958145,57733.354482639
11,33,138296,92073.9846819879,57733.354482639
12,33,84785,88427.0306184421,57733.354482639
13,33,100984,85372.6832763059,57733.354482639
14,33,225138,86975.7349203398,57733.354482639
15,33,66787,86021.7578865538,57733.354482639
16,33,185195,87346.9017120897,57733.354482639
17,33,66810,90280.0795519046,57733.354482639
18,33,115102,90246.0505710569,57733.354482639
19,33,23734,102117.165689156,57733.354482639
20,33,22732,96102.2591255329,57733.354482639
21,33,46297,97744.4134325353,57733.354482639
22,33,43578,102056.506525889,57733.354482639
23,33,46159,99703.5185596153,57733.354482639
24,33,15861,96724.3519500302,57733.354482639
25,33,11852,114273.449709495,57733.354482639
26,33,34942,113335.486019629,57733.354482639
27,33,62807,112225.339680098,57733.354482639
28,33,115555,111762.171594823,57733.354482639
29,33,181643,120902.844353507,57733.354482639
30,33,42074,120743.279925514,57733.354482639
31,33,51877,130800.451513596,57733.354482639
32,33,5478,142207.973427963,57733.354482639
33,33,58884,153773.694636206,57733.354482639
34,33,37472,153777.078398576,57733.354482639
35,33,70593,154733.729370953,57733.354482639
36,33,32372,177682.050619576,57733.354482639
37,33,43154,181354.139114472,57733.354482639
38,33,27536,183283.760296972,57733.354482639
39,33,24185,224667.178653629,57733.354482639
40,33,13051,286511.886989803,57733.354482639
1,34,29649,56575.0761270054,57733.354482639
2,34,60461,53333.9015716632,57733.354482639
3,34,34306,55859.2181242894,57733.354482639
4,34,147692,51056.5277097008,57733.354482639
5,34,41894,55350.0651356707,57733.354482639
6,34,30251,51799.4153099272,57733.354482639
7,34,35421,55699.7960217443,57733.354482639
8,34,129599,56548.082402819,57733.354482639
9,34,41728,54881.6759880726,57733.354482639
10,34,25642,60700.5498794625,57733.354482639
11,34,174818,63600.1534919805,57733.354482639
12,34,66454,61081.0180486647,57733.354482639
13,34,60762,58971.2260107875,57733.354482639
14,34,28501,60078.5347795811,57733.354482639
15,34,30714,59419.5746402304,57733.354482639
16,34,41780,60334.9184367884,57733.354482639
17,34,38702,62361.0125770152,57733.354482639
18,34,99143,62337.5070405429,57733.354482639
19,34,29543,70537.4860708818,57733.354482639
20,34,64226,66382.6861889434,57733.354482639
21,34,264747,67517.0051428107,57733.354482639
22,34,61146,70495.5857218551,57733.354482639
23,34,30246,68870.2580428515,57733.354482639
24,34,55351,66812.397135645,57733.354482639
25,34,41679,78934.4456708823,57733.354482639
26,34,14961,78286.5467572917,57733.354482639
27,34,34826,77519.7125876117,57733.354482639
28,34,23130,77199.7789883678,57733.354482639
29,34,83683,83513.7035185176,57733.354482639
30,34,52855,83403.4843057044,57733.354482639
31,34,40363,90350.4808857527,57733.354482639
32,34,14241,98230.2326660494,57733.354482639
33,34,66371,106219.260692047,57733.354482639
34,34,35934,106221.59802769,57733.354482639
35,34,9106,106882.405191532,57733.354482639
36,34,132523,122733.970200223,57733.354482639
37,34,24365,125270.467265253,57733.354482639
38,34,115042,126603.354115022,57733.354482639
39,34,5924,155188.972176375,57733.354482639
40,34,51827,197908.237085271,57733.354482639
1,35,59307,43405.9684369949,57733.354482639
2,35,38839,40919.2493713033,57733.354482639
3,35,76140,42856.7423113154,57733.354482639
4,35,30689,39171.9849443026,57733.354482639
5,35,38501,42466.1060087857,57733.354482639
6,35,5086,39741.9489272988,57733.354482639
7,35,5293,42734.4292500709,57733.354482639
8,35,71415,43385.2581026879,57733.354482639
9,35,37911,42106.744856337,57733.354482639
10,35,20085,46571.1463871722,57733.354482639
11,35,35176,48795.8027464887,57733.354482639
12,35,60644,46863.0521250735,57733.354482639
13,35,31622,45244.3611241257,57733.354482639
14,35,17649,46093.9191408107,57733.354482639
15,35,106975,45588.3466348951,57733.354482639
16,35,115600,46290.623797602,57733.354482639
17,35,71437,47845.0994487462,57733.354482639
18,35,22332,47827.0653488553,57733.354482639
19,35,11067,54118.3168210741,57733.354482639
20,35,114442,50930.6390505202,57733.354482639
21,35,104923,51800.9200307617,57733.354482639
22,35,17552,54086.1697105113,57733.354482639
23,35,33447,52839.1732102109,57733.354482639
24,35,116541,51260.3252138705,57733.354482639
25,35,89452,60560.6972528056,57733.354482639
26,35,59213,60063.6112262567,57733.354482639
27,35,19866,59475.274770627,57733.354482639
28,35,7116,59229.8128347113,57733.354482639
29,35,35537,64074.0309539059,57733.354482639
30,35,11426,63989.4677151083,57733.354482639
31,35,46898,69319.3962795623,57733.354482639
32,35,18836,75364.9605188237,57733.354482639
33,35,6700,81494.3645263457,57733.354482639
34,35,18365,81496.1577951148,57733.354482639
35,35,28850,82003.1473894778,57733.354482639
36,35,31678,94164.9079658064,57733.354482639
37,35,5376,96110.9789052086,57733.354482639
38,35,7772,97133.6066857043,57733.354482639
39,35,14445,119065.286150663,57733.354482639
40,35,89531,151840.691704241,57733.354482639
1,36,15406,29862.4342705547,57733.354482639
2,36,37730,28151.6215108685,57733.354482639
3,36,35041,29484.5777298907,57733.354482639
4,36,30217,26949.538687159,57733.354482639
5,36,25270,29215.8278015273,57733.354482639
6,36,17492,27341.662457039,57733.354482639
7,36,26826,29400.4288009906,57733.354482639
8,36,34631,29848.1859766165,57733.354482639
9,36,80273,28968.5945481104,57733.354482639
10,36,81520,32040.0131127128,57733.354482639
11,36,85665,33570.5319951815,57733.354482639
12,36,77539,32240.838396082,57733.354482639
13,36,95274,31127.2115064918,57733.354482639
14,36,31300,31711.6903545816,57733.354482639
15,36,86338,31363.8666273258,57733.354482639
16,36,33478,31847.0192067109,57733.354482639
17,36,38774,32916.4672257052,57733.354482639
18,36,85852,32904.0601272805,57733.354482639
19,36,5505,37232.3147506363,57733.354482639
20,36,32221,35039.2564840745,57733.354482639
21,36,36559,35637.9923147726,57733.354482639
22,36,56582,37210.1981843959,57733.354482639
23,36,86681,36352.2896440097,57733.354482639
24,36,28521,35266.0739411542,57733.354482639
25,36,11803,41664.5430619974,57733.354482639
26,36,3075,41322.5578620547,57733.354482639
27,36,78353,40917.7942001009,57733.354482639
28,36,13447,40748.9213194544,57733.354482639
29,36,27237,44081.646066436,57733.354482639
30,36,264655,44023.4682569958,57733.354482639
31,36,30024,47690.3520325253,57733.354482639
32,36,1888,51849.5787753961,57733.354482639
33,36,77214,56066.4855945122,57733.354482639
34,36,9054,56067.7193273991,57733.354482639
35,36,11283,56416.5179830377,57733.354482639
36,36,38396,64783.5649330904,57733.354482639
37,36,60068,66122.4226433633,57733.354482639
38,36,161674,66825.9700120304,57733.354482639
39,36,2910,81914.5248824477,57733.354482639
40,36,94613,104463.345454328,57733.354482639
1,37,96006,37123.9430175114,57733.354482639
2,37,18698,34997.1199049413,57733.354482639
3,37,19297,36654.2048656476,57733.354482639
4,37,8277,33502.732212183,57733.354482639
5,37,14140,36320.1042716997,57733.354482639
6,37,31345,33990.2068887934,57733.354482639
7,37,8746,36549.593834505,57733.354482639
8,37,5453,37106.2300324458,57733.354482639
9,37,26816,36012.7524621076,57733.354482639
10,37,48527,39831.0335420145,57733.354482639
11,37,45534,41733.7215568365,57733.354482639
12,37,34350,40080.6925721099,57733.354482639
13,37,10971,38696.270230068,57733.354482639
14,37,5240,39422.8740713637,57733.354482639
15,37,14247,38990.4716719547,57733.354482639
16,37,16131,39591.1102087649,57733.354482639
17,37,67366,40920.6109104704,57733.354482639
18,37,0,40905.1868358366,57733.354482639
19,37,30277,46285.9229321294,57733.354482639
20,37,5494,43559.5889238466,57733.354482639
21,37,69498,44303.9165516613,57733.354482639
22,37,53556,46258.4283837139,57733.354482639
23,37,16222,45191.9062281864,57733.354482639
24,37,23194,43841.5605232049,57733.354482639
25,37,20485,51795.9155128016,57733.354482639
26,37,13087,51370.7713681388,57733.354482639
27,37,47240,50867.5832159007,57733.354482639
28,37,23530,50657.6463051477,57733.354482639
29,37,35325,54800.7741720542,57733.354482639
30,37,2308,54728.44953626,57733.354482639
31,37,13964,59286.9923228681,57733.354482639
32,37,64151,64457.5988179821,57733.354482639
33,37,51222,69699.9111842376,57733.354482639
34,37,10195,69701.4449181916,57733.354482639
35,37,0,70135.0593147676,57733.354482639
36,37,35550,80536.6820151941,57733.354482639
37,37,6948,82201.1035052311,57733.354482639
38,37,7091,83075.7292034539,57733.354482639
39,37,0,101833.297529968,57733.354482639
40,37,0,129865.209544856,57733.354482639
1,38,57568,53033.7812140807,57733.354482639
2,38,63397,49995.4867209582,57733.354482639
3,38,34427,52362.7320649614,57733.354482639
4,38,131500,47860.6641912131,57733.354482639
5,38,10469,51885.4493098788,57733.354482639
6,38,15469,48557.0510306867,57733.354482639
7,38,0,52213.2889269957,57733.354482639
8,38,108214,53008.4771515737,57733.354482639
9,38,39947,51446.3787990235,57733.354482639
10,38,11298,56901.0225395909,57733.354482639
11,38,56456,59619.1265903681,57733.354482639
12,38,87930,57257.6754515392,57733.354482639
13,38,11385,55279.9450266998,57733.354482639
14,38,2833,56317.9422332576,57733.354482639
15,38,10815,55700.2294478488,57733.354482639
16,38,11191,56558.2776550372,57733.354482639
17,38,13879,58457.5492196163,57733.354482639
18,38,23370,58435.5150030686,57733.354482639
19,38,5227,66122.2195313804,57733.354482639
20,38,23176,62227.4877340717,57733.354482639
21,38,28847,63290.8044336611,57733.354482639
22,38,7957,66082.9419184244,57733.354482639
23,38,49077,64559.3509941106,57733.354482639
24,38,16918,62630.3010909907,57733.354482639
25,38,42,73993.5747071154,57733.354482639
26,38,7129,73386.2307743371,57733.354482639
27,38,5030,72667.3962916226,57733.354482639
28,38,17223,72367.4888117414,57733.354482639
29,38,7970,78286.1956886438,57733.354482639
30,38,10890,78182.8756046408,57733.354482639
31,38,0,84695.0276324024,57733.354482639
32,38,3274,92081.5494109925,57733.354482639
33,38,23027,99570.5073311337,57733.354482639
34,38,5574,99572.6983621597,57733.354482639
35,38,11929,100192.14255828,57733.354482639
36,38,10166,115051.485012976,57733.354482639
37,38,16761,117429.211029552,57733.354482639
38,38,3675,118678.666344735,57733.354482639
39,38,0,145474.978747953,57733.354482639
40,38,21523,185520.247864671,57733.354482639
1,39,4985,14797.8838722187,57733.354482639
2,39,23763,13950.1161277816,57733.354482639
3,39,6286,14610.6426996322,57733.354482639
4,39,66996,13354.4419148598,57733.354482639
5,39,24604,14477.467681328,57733.354482639
6,39,18617,13548.7530000731,57733.354482639
7,39,39254,14568.9439530882,57733.354482639
8,39,26118,14790.8233426863,57733.354482639
9,39,64348,14354.9549303491,57733.354482639
10,39,32449,15876.9505865029,57733.354482639
11,39,25572,16635.3763893632,57733.354482639
12,39,9716,15976.4665601498,57733.354482639
13,39,57401,15424.6253659648,57733.354482639
14,39,47390,15714.2551410006,57733.354482639
15,39,10261,15541.8962811266,57733.354482639
16,39,20914,15781.3153350968,57733.354482639
17,39,13990,16311.2643489338,57733.354482639
18,39,12454,16305.1161963747,57733.354482639
19,39,5385,18449.9182143726,57733.354482639
20,39,7936,17363.1809022175,57733.354482639
21,39,21521,17659.8755123264,57733.354482639
22,39,16324,18438.9586798646,57733.354482639
23,39,20595,18013.8348993114,57733.354482639
24,39,62912,17475.5769098452,57733.354482639
25,39,83708,20646.2428425812,57733.354482639
26,39,42188,20476.7771778293,57733.354482639
27,39,45427,20276.2025826365,57733.354482639
28,39,1374,20192.5201455541,57733.354482639
29,39,39297,21844.0021827212,57733.354482639
30,39,22750,21815.1730370381,57733.354482639
31,39,22098,23632.2425964582,57733.354482639
32,39,17271,25693.2853695156,57733.354482639
33,39,13552,27782.9106439956,57733.354482639
34,39,2615,27783.5220019252,57733.354482639
35,39,4265,27956.3639730172,57733.354482639
36,39,0,32102.5292855471,57733.354482639
37,39,4944,32765.9802533598,57733.354482639
38,39,15634,33114.6126577317,57733.354482639
39,39,0,40591.5209616269,57733.354482639
40,39,24302,51765.252655938,57733.354482639
1,40,3569,3569.00000000002,57733.354482639
2,40,3065,3364.53271900073,57733.354482639
3,40,91301,3523.84058729401,57733.354482639
4,40,57526,3220.86614584231,57733.354482639
5,40,8381,3491.72101908873,57733.354482639
6,40,4229,3267.73070222852,57733.354482639
7,40,5574,3513.78355294365,57733.354482639
8,40,71926,3567.29711936394,57733.354482639
9,40,5893,3462.17300992609,57733.354482639
10,40,61140,3829.25269129938,57733.354482639
11,40,16877,4012.1722028851,57733.354482639
12,40,54208,3853.25426564697,57733.354482639
13,40,60217,3720.15947729388,57733.354482639
14,40,10603,3790.01329396312,57733.354482639
15,40,28860,3748.44324406936,57733.354482639
16,40,28986,3806.18708170171,57733.354482639
17,40,17510,3934.00184540148,57733.354482639
18,40,5724,3932.51901470265,57733.354482639
19,40,14193,4449.80908592732,57733.354482639
20,40,21824,4187.7063757984,57733.354482639
21,40,3547,4259.26411152754,57733.354482639
22,40,14797,4447.16583105408,57733.354482639
23,40,63501,4344.63314557715,57733.354482639
24,40,11651,4214.81439709978,57733.354482639
25,40,7782,4979.5255417236,57733.354482639
26,40,1528,4938.65328169493,57733.354482639
27,40,10061,4890.27807234577,57733.354482639
28,40,12948,4870.09527995963,57733.354482639
29,40,18958,5268.40489243841,57733.354482639
30,40,3279,5261.45178874931,57733.354482639
31,40,15078,5699.6983186971,57733.354482639
32,40,24456,6196.78707277577,57733.354482639
33,40,20834,6700.76944410795,57733.354482639
34,40,6951,6700.91689332904,57733.354482639
35,40,18671,6742.60346150014,57733.354482639
36,40,13131,7742.58860317303,57733.354482639
37,40,8526,7902.60178644776,57733.354482639
38,40,0,7986.68604213916,57733.354482639
39,40,0,9789.99021502163,57733.354482639
40,40,0,12484.9058368333,57733.354482639
