AQ,DQ,Loss,ccODP,Dispersion
20,31,216283,127183.053718437,64856.2144723228
21,31,30950,135032.754410928,64856.2144723228
22,31,59856,136160.522213203,64856.2144723228
23,31,74549,144685.750988296,64856.2144723228
24,31,48775,149343.25419853,64856.2144723228
25,31,34340,150870.755744505,64856.2144723228
26,31,80888,155307.016511083,64856.2144723228
27,31,235375,157310.826340019,64856.2144723228
28,31,188093,154940.000822091,64856.2144723228
29,31,154709,162599.596868678,64856.2144723228
30,31,34573,176855.893555906,64856.2144723228
31,31,105842,184878.404711014,64856.2144723228
32,31,43041,194607.931915768,64856.2144723228
33,31,11155,211564.547471641,64856.2144723228
34,31,2736,209422.32678923,64856.2144723228
35,31,55931,231325.400512787,64856.2144723228
36,31,14711,251775.030423558,64856.2144723228
37,31,24221,283582.872928528,64856.2144723228
38,31,92809,296506.885981587,64856.2144723228
39,31,8155,320046.829181442,64856.2144723228
40,31,15539,359504.723941703,64856.2144723228
1,32,221615,118718.694158719,64856.2144723228
2,32,45457,121935.738674876,64856.2144723228
3,32,130427,114133.363580135,64856.2144723228
4,32,98866,117471.028897921,64856.2144723228
5,32,175051,113522.265341508,64856.2144723228
6,32,226190,115579.717607467,64856.2144723228
7,32,51262,121632.102173818,64856.2144723228
8,32,71147,128081.862389376,64856.2144723228
9,32,56782,125722.232678972,64856.2144723228
10,32,85972,124047.196925645,64856.2144723228
11,32,100154,134308.65827917,64856.2144723228
12,32,174541,124705.676703333,64856.2144723228
13,32,55707,126790.781703557,64856.2144723228
14,32,155205,116120.384600417,64856.2144723228
15,32,100463,131549.525528037,64856.2144723228
16,32,62107,141496.109070125,64856.2144723228
17,32,98937,132271.129995273,64856.2144723228
18,32,66096,131187.151809654,64856.2144723228
19,32,95756,146463.488815778,64856.2144723228
20,32,82449,129199.101133595,64856.2144723228
21,32,8179,137173.231679971,64856.2144723228
22,32,27453,138318.876340021,64856.2144723228
23,32,25899,146979.243130228,64856.2144723228
24,32,45992,151710.574944459,64856.2144723228
25,32,57821,153262.289744113,64856.2144723228
26,32,12498,157768.872080979,64856.2144723228
27,32,41252,159804.445383963,64856.2144723228
28,32,108920,157396.038627673,64856.2144723228
29,32,66609,165177.05107652,64856.2144723228
30,32,5778,179659.332037956,64856.2144723228
31,32,36033,187809.012359115,64856.2144723228
32,32,47396,197692.767565151,64856.2144723228
33,32,121736,214918.171611014,64856.2144723228
34,32,21834,212741.993429209,64856.2144723228
35,32,892,234992.264628163,64856.2144723228
36,32,117997,255766.052689861,64856.2144723228
37,32,37440,288078.098520582,64856.2144723228
38,32,91074,301206.977098938,64856.2144723228
39,32,24982,325120.064678124,64856.2144723228
40,32,105441,365203.427882593,64856.2144723228
1,33,120789,97028.4876902155,64856.2144723228
2,33,38049,99657.7700155198,64856.2144723228
3,33,69351,93280.9086357749,64856.2144723228
4,33,66588,96008.774036382,64856.2144723228
5,33,125294,92781.4595949618,64856.2144723228
6,33,130171,94463.0101146628,64856.2144723228
7,33,51690,99409.6086731641,64856.2144723228
8,33,175379,104680.981342101,64856.2144723228
9,33,104426,102752.461963313,64856.2144723228
10,33,177349,101383.459489658,64856.2144723228
11,33,117944,109770.125832981,64856.2144723228
12,33,69765,101921.633342196,64856.2144723228
13,33,80648,103625.78437149,64856.2144723228
14,33,13699,94904.8958769832,64856.2144723228
15,33,10632,107515.093632062,64856.2144723228
16,33,64574,115644.411138561,64856.2144723228
17,33,23871,108104.859133296,64856.2144723228
18,33,7937,107218.926510931,64856.2144723228
19,33,84824,119704.23800845,64856.2144723228
20,33,111646,105594.097734668,64856.2144723228
21,33,58172,112111.334409499,64856.2144723228
22,33,166059,113047.666885042,64856.2144723228
23,33,38822,120125.762701805,64856.2144723228
24,33,50119,123992.668195911,64856.2144723228
25,33,26062,125260.880766845,64856.2144723228
26,33,115249,128944.099083018,64856.2144723228
27,33,20413,130607.76798176,64856.2144723228
28,33,29505,128639.383247059,64856.2144723228
29,33,42190,134998.784990486,64856.2144723228
30,33,18267,146835.116496241,64856.2144723228
31,33,11244,153495.829556845,64856.2144723228
32,33,59060,161573.797623607,64856.2144723228
33,33,41969,175652.07667028,64856.2144723228
34,33,83152,173873.491760622,64856.2144723228
35,33,34828,192058.581989507,64856.2144723228
36,33,24396,209036.946294363,64856.2144723228
37,33,10058,235445.499415241,64856.2144723228
38,33,40977,246175.69858525,64856.2144723228
39,33,6124,265719.804425144,64856.2144723228
40,33,0,298479.835529155,64856.2144723228
1,34,130224,58982.6444546131,64856.2144723228
2,34,67606,60580.9588080157,64856.2144723228
3,34,29790,56704.5287362753,64856.2144723228
4,34,115001,58362.7707523494,64856.2144723228
5,34,27552,56400.918673924,64856.2144723228
6,34,23397,57423.116368612,64856.2144723228
7,34,15315,60430.1040170983,64856.2144723228
8,34,16981,63634.5185897784,64856.2144723228
9,34,246412,62462.1910027917,64856.2144723228
10,34,37154,61629.9881303851,64856.2144723228
11,34,85890,66728.1584807978,64856.2144723228
12,34,59254,61957.1386173672,64856.2144723228
13,34,20989,62993.0749351499,64856.2144723228
14,34,160991,57691.734291337,64856.2144723228
15,34,0,65357.3470242165,64856.2144723228
16,34,27854,70299.0775979773,64856.2144723228
17,34,52406,65715.8595569684,64856.2144723228
18,34,43564,65177.310001888,64856.2144723228
19,34,2609,72767.0056314275,64856.2144723228
20,34,74799,64189.5928861069,64856.2144723228
21,34,15481,68151.355691742,64856.2144723228
22,34,23138,68720.5428120506,64856.2144723228
23,34,9472,73023.2462645534,64856.2144723228
24,34,102191,75373.8993286993,64856.2144723228
25,34,2305,76144.833030182,64856.2144723228
26,34,149725,78383.824501276,64856.2144723228
27,34,74304,79395.1521379384,64856.2144723228
28,34,20752,78198.5908009481,64856.2144723228
29,34,81524,82064.4073348939,64856.2144723228
30,34,36749,89259.5945368199,64856.2144723228
31,34,43954,93308.5751982738,64856.2144723228
32,34,36399,98219.0909626623,64856.2144723228
33,34,16809,106777.135587596,64856.2144723228
34,34,44602,105695.951660525,64856.2144723228
35,34,29467,116750.48561111,64856.2144723228
36,34,25947,127071.462976144,64856.2144723228
37,34,59505,143124.957536037,64856.2144723228
38,34,68145,149647.737985759,64856.2144723228
39,34,11417,161528.403895118,64856.2144723228
40,34,9611,181442.898214551,64856.2144723228
1,35,96644,59463.8869602061,64856.2144723228
2,35,71979,61075.2420446791,64856.2144723228
3,35,49690,57167.1839756231,64856.2144723228
4,35,29853,58838.9556757267,64856.2144723228
5,35,46744,56861.0967427671,64856.2144723228
6,35,56388,57891.634602335,64856.2144723228
7,35,80603,60923.1564215697,64856.2144723228
8,35,64082,64153.7159816809,64856.2144723228
9,35,113463,62971.8233121084,64856.2144723228
10,35,42681,62132.8304525931,64856.2144723228
11,35,97206,67272.5970436638,64856.2144723228
12,35,20369,62462.6501776454,64856.2144723228
13,35,49610,63507.0387544582,64856.2144723228
14,35,30622,58162.4441928527,64856.2144723228
15,35,44798,65890.6010641408,64856.2144723228
16,35,52773,70872.6514781744,64856.2144723228
17,35,25732,66252.0387195477,64856.2144723228
18,35,87657,65709.0951102558,64856.2144723228
19,35,129030,73360.7154665555,64856.2144723228
20,35,97756,64713.3191584558,64856.2144723228
21,35,8548,68707.4061956811,64856.2144723228
22,35,10846,69281.2373437112,64856.2144723228
23,35,61932,73619.0467805157,64856.2144723228
24,35,20797,75988.8789469354,64856.2144723228
25,35,23363,76766.1027371311,64856.2144723228
26,35,104504,79023.3622576744,64856.2144723228
27,35,42204,80042.9413698402,64856.2144723228
28,35,29540,78836.6172258203,64856.2144723228
29,35,26907,82733.9751606674,64856.2144723228
30,35,37358,89987.8682742947,64856.2144723228
31,35,43570,94069.8847824224,64856.2144723228
32,35,5930,99020.4657038085,64856.2144723228
33,35,32973,107648.335866006,64856.2144723228
34,35,38394,106558.330502275,64856.2144723228
35,35,46056,117703.058978143,64856.2144723228
36,35,39837,128108.245741608,64856.2144723228
37,35,34259,144292.721609934,64856.2144723228
38,35,17015,150868.721769217,64856.2144723228
39,35,32130,162846.322658064,64856.2144723228
40,35,39825,182923.300386515,64856.2144723228
1,36,102076,53848.9143758324,64856.2144723228
2,36,37734,55308.1146805639,64856.2144723228
3,36,17518,51769.0812420466,64856.2144723228
4,36,68950,53282.9932268966,64856.2144723228
5,36,39423,51491.89678546,64856.2144723228
6,36,77663,52425.1244602344,64856.2144723228
7,36,31470,55170.3899855386,64856.2144723228
8,36,109893,58095.8987948579,64856.2144723228
9,36,142331,57025.6082299673,64856.2144723228
10,36,30178,56265.8386124142,64856.2144723228
11,36,19444,60920.2745267625,64856.2144723228
12,36,53561,56564.5145826832,64856.2144723228
13,36,25729,57510.2850985851,64856.2144723228
14,36,14036,52670.362422255,64856.2144723228
15,36,47879,59668.7757268459,64856.2144723228
16,36,8507,64180.3880662967,64856.2144723228
17,36,9670,59996.0840538517,64856.2144723228
18,36,68260,59504.4087628094,64856.2144723228
19,36,55305,66433.5126351898,64856.2144723228
20,36,17411,58602.6605470919,64856.2144723228
21,36,59782,62219.5995309343,64856.2144723228
22,36,16150,62739.245755493,64856.2144723228
23,36,25116,66667.4506018645,64856.2144723228
24,36,117487,68813.5075775887,64856.2144723228
25,36,6223,69517.3407689358,64856.2144723228
26,36,43453,71561.4549508277,64856.2144723228
27,36,49090,72484.758675442,64856.2144723228
28,36,79824,71392.3436171344,64856.2144723228
29,36,37953,74921.6872987205,64856.2144723228
30,36,9601,81490.6199591193,64856.2144723228
31,36,0,85187.1855330112,64856.2144723228
32,36,48787,89670.2999369646,64856.2144723228
33,36,4259,97483.4696667014,64856.2144723228
34,36,21127,96496.3898019087,64856.2144723228
35,36,17719,106588.759475632,64856.2144723228
36,36,7376,116011.419845367,64856.2144723228
37,36,6888,130667.650707545,64856.2144723228
38,36,46846,136622.701539484,64856.2144723228
39,36,11012,147469.298317173,64856.2144723228
40,36,1597,165650.475328833,64856.2144723228
1,37,26326,18490.8609421971,64856.2144723228
2,37,19180,18991.9271240199,64856.2144723228
3,37,13497,17776.6793155928,64856.2144723228
4,37,14553,18296.5326183949,64856.2144723228
5,37,62176,17681.4985807258,64856.2144723228
6,37,7687,18001.9541249402,64856.2144723228
7,37,72081,18944.6346537159,64856.2144723228
8,37,43643,19949.2078601644,64856.2144723228
9,37,109363,19581.6870989284,64856.2144723228
10,37,25842,19320.7942933979,64856.2144723228
11,37,28466,20919.053575951,64856.2144723228
12,37,6570,19423.3548723257,64856.2144723228
13,37,16020,19748.1174287389,64856.2144723228
14,37,25725,18086.1649415562,64856.2144723228
15,37,29532,20489.3087882089,64856.2144723228
16,37,36272,22038.5247261875,64856.2144723228
17,37,12597,20601.7012631555,64856.2144723228
18,37,19952,20432.8677863667,64856.2144723228
19,37,34335,22812.2118760913,64856.2144723228
20,37,22453,20123.2217878358,64856.2144723228
21,37,34255,21365.2211217473,64856.2144723228
22,37,29538,21543.6593723384,64856.2144723228
23,37,51088,22892.5424539873,64856.2144723228
24,37,23650,23629.4642948844,64856.2144723228
25,37,39133,23871.1494211038,64856.2144723228
26,37,23583,24573.0657275967,64856.2144723228
27,37,4120,24890.1135451274,64856.2144723228
28,37,87533,24514.9955846548,64856.2144723228
29,37,85182,25726.916084629,64856.2144723228
30,37,9075,27982.5831072609,64856.2144723228
31,37,0,29251.9249460487,64856.2144723228
32,37,60184,30791.3551461247,64856.2144723228
33,37,7579,33474.2733936871,64856.2144723228
34,37,26753,33135.325863727,64856.2144723228
35,37,12755,36600.8851303745,64856.2144723228
36,37,102043,39836.4768711156,64856.2144723228
37,37,6398,44869.1934996776,64856.2144723228
38,37,113361,46914.0632637842,64856.2144723228
39,37,0,50638.6121249276,64856.2144723228
40,37,3813,56881.739210865,64856.2144723228
1,38,23524,21906.8286670749,64856.2144723228
2,38,22018,22500.4608960107,64856.2144723228
3,38,19926,21060.7104370963,64856.2144723228
4,38,20109,21676.600485272,64856.2144723228
5,38,31591,20947.9461879001,64856.2144723228
6,38,9181,21327.602101406,64856.2144723228
7,38,45753,22444.4317015113,64856.2144723228
8,38,56126,23634.5879190068,64856.2144723228
9,38,44793,23199.1720466383,64856.2144723228
10,38,23538,22890.0823828799,64856.2144723228
11,38,13712,24783.6011529309,64856.2144723228
12,38,62293,23011.5898149887,64856.2144723228
13,38,64037,23396.3484102248,64856.2144723228
14,38,24682,21427.3698697802,64856.2144723228
15,38,0,24274.4661015634,64856.2144723228
16,38,4150,26109.8813495441,64856.2144723228
17,38,35417,24407.6217561227,64856.2144723228
18,38,15185,24207.5982925943,64856.2144723228
19,38,20392,27026.4980440205,64856.2144723228
20,38,10830,23840.7488604091,64856.2144723228
21,38,5741,25312.1928725443,64856.2144723228
22,38,23226,25523.5954781651,64856.2144723228
23,38,58573,27121.6687454927,64856.2144723228
24,38,17234,27994.7281752307,64856.2144723228
25,38,11328,28281.0617682429,64856.2144723228
26,38,11338,29112.6488053762,64856.2144723228
27,38,38105,29488.2674550231,64856.2144723228
28,38,7412,29043.8508907698,64856.2144723228
29,38,2794,30479.6593603725,64856.2144723228
30,38,48473,33152.0341702441,64856.2144723228
31,38,76934,34655.8718914406,64856.2144723228
32,38,0,36479.6936022527,64856.2144723228
33,38,61249,39658.2492444615,64856.2144723228
34,38,0,39256.6851696909,64856.2144723228
35,38,3149,43362.465496922,64856.2144723228
36,38,8867,47195.7945194373,64856.2144723228
37,38,8023,53158.2459843255,64856.2144723228
38,38,5480,55580.8812368862,64856.2144723228
39,38,19108,59993.4964211268,64856.2144723228
40,38,106312,67389.9673505196,64856.2144723228
1,39,58525,47522.1217040177,64856.2144723228
2,39,37807,48809.8782962493,64856.2144723228
3,39,14918,45686.6513987487,64856.2144723228
4,39,12359,47022.6915107384,64856.2144723228
5,39,6406,45442.03377492,64856.2144723228
6,39,18202,46265.615079246,64856.2144723228
7,39,18973,48688.3350897705,64856.2144723228
8,39,4955,51270.1213206373,64856.2144723228
9,39,42645,50325.5808582539,64856.2144723228
10,39,14590,49655.0777543217,64856.2144723228
11,39,13846,53762.6567565918,64856.2144723228
12,39,42602,49918.6618204762,64856.2144723228
13,39,17185,50753.3122880246,64856.2144723228
14,39,136985,46482.0396518241,64856.2144723228
15,39,1013,52658.1984964498,64856.2144723228
16,39,10465,56639.7344876926,64856.2144723228
17,39,0,52947.0508592318,64856.2144723228
18,39,5345,52513.1432625681,64856.2144723228
19,39,9458,58628.1359479327,64856.2144723228
20,39,7070,51717.3428467116,64856.2144723228
21,39,2535,54909.3220458932,64856.2144723228
22,39,13892,55367.9142276066,64856.2144723228
23,39,17327,58834.5881791869,64856.2144723228
24,39,34466,60728.5015842432,64856.2144723228
25,39,10933,61349.6403196518,64856.2144723228
26,39,20588,63153.5883482191,64856.2144723228
27,39,4073,63968.4116827186,64856.2144723228
28,39,28667,63004.3461680479,64856.2144723228
29,39,46908,66119.0217732244,64856.2144723228
30,39,66156,71916.1603222806,64856.2144723228
31,39,11394,75178.410659647,64856.2144723228
32,39,12308,79134.7969821413,64856.2144723228
33,39,7799,86029.9852527769,64856.2144723228
34,39,15153,85158.8789359647,64856.2144723228
35,39,0,94065.4804055737,64856.2144723228
36,39,63050,102381.057758553,64856.2144723228
37,39,19073,115315.305269904,64856.2144723228
38,39,6072,120570.687920961,64856.2144723228
39,39,18368,130142.901179453,64856.2144723228
40,39,80020,146187.943436761,64856.2144723228
1,40,26653,26653.0000000001,64856.2144723228
2,40,0,27375.2441932733,64856.2144723228
3,40,0,25623.5680577348,64856.2144723228
4,40,1149,26372.8922846001,64856.2144723228
5,40,15037,25486.3731410491,64856.2144723228
6,40,19879,25948.2824943587,64856.2144723228
7,40,3359,27307.0761282518,64856.2144723228
8,40,5466,28755.0827816558,64856.2144723228
9,40,25366,28225.3329295616,64856.2144723228
10,40,5258,27849.2781873005,64856.2144723228
11,40,9304,30153.0327172303,64856.2144723228
12,40,35740,27997.1105201869,64856.2144723228
13,40,80132,28465.2280644776,64856.2144723228
14,40,8019,26069.6652088943,64856.2144723228
15,40,0,29533.592234524,64856.2144723228
16,40,80572,31766.6549634051,64856.2144723228
17,40,22050,29695.5964075106,64856.2144723228
18,40,11084,29452.237341055,64856.2144723228
19,40,4060,32881.8590456189,64856.2144723228
20,40,22815,29005.9090265086,64856.2144723228
21,40,3080,30796.1452058961,64856.2144723228
22,40,0,31053.3487351353,64856.2144723228
23,40,45081,32997.6487267676,64856.2144723228
24,40,9719,34059.8587496988,64856.2144723228
25,40,0,34408.2272593785,64856.2144723228
26,40,11230,35419.9797881243,64856.2144723228
27,40,12579,35876.9771938731,64856.2144723228
28,40,6983,35336.2766266182,64856.2144723228
29,40,2705,37083.1567306214,64856.2144723228
30,40,8764,40334.5084844496,64856.2144723228
31,40,25145,42164.1565541081,64856.2144723228
32,40,9669,44383.1139758791,64856.2144723228
33,40,0,48250.311954157,64856.2144723228
34,40,6155,47761.747979539,64856.2144723228
35,40,12261,52757.0562792823,64856.2144723228
36,40,0,57420.8859914605,64856.2144723228
37,40,29141,64675.1180534709,64856.2144723228
38,40,17181,67622.6235262073,64856.2144723228
39,40,0,72991.2432517236,64856.2144723228
40,40,0,81990.1788200378,64856.2144723228
