AQ,DQ,Loss,ccODP,Dispersion
28,31,299785,814881.813004258,288686.800111867
29,31,689769,867206.139986589,288686.800111867
30,31,727520,845011.978855634,288686.800111867
31,31,1214787,856299.808065183,288686.800111867
32,31,834469,847134.665536056,288686.800111867
33,31,877535,864543.636044352,288686.800111867
34,31,1225312,886364.696505596,288686.800111867
35,31,316497,874485.744118853,288686.800111867
36,31,266896,885882.312447193,288686.800111867
37,31,2734849,859747.739133746,288686.800111867
38,31,1005250,897736.512376424,288686.800111867
39,31,248300,844713.283543573,288686.800111867
40,31,1019980,922144.556128877,288686.800111867
1,32,498376,431761.676972852,288686.800111867
2,32,470910,443493.885977919,288686.800111867
3,32,221516,437768.062148563,288686.800111867
4,32,163005,456371.063824142,288686.800111867
5,32,1057531,451000.377875916,288686.800111867
6,32,406084,446477.518824491,288686.800111867
7,32,419957,454767.175119195,288686.800111867
8,32,333314,444577.128141272,288686.800111867
9,32,439619,444095.111115662,288686.800111867
10,32,2537480,459318.757813424,288686.800111867
11,32,1039620,480890.665743626,288686.800111867
12,32,624888,469114.08058432,288686.800111867
13,32,1216028,478911.688344092,288686.800111867
14,32,363693,456410.524672937,288686.800111867
15,32,1347580,461701.569967614,288686.800111867
16,32,244939,475175.593458921,288686.800111867
17,32,258038,471464.807158696,288686.800111867
18,32,320703,474922.038738058,288686.800111867
19,32,612909,474049.3291317,288686.800111867
20,32,719101,482683.443041048,288686.800111867
21,32,872504,484572.069028327,288686.800111867
22,32,1187505,509843.538315116,288686.800111867
23,32,353359,482615.340026583,288686.800111867
24,32,655845,472579.259457029,288686.800111867
25,32,478146,494427.605941299,288686.800111867
26,32,827309,512119.088390747,288686.800111867
27,32,561623,503813.102570145,288686.800111867
28,32,108350,487195.678719492,288686.800111867
29,32,311116,518478.97108273,288686.800111867
30,32,376864,505209.685619184,288686.800111867
31,32,880228,511958.371778642,288686.800111867
32,32,386522,506478.782267892,288686.800111867
33,32,393022,516887.132371237,288686.800111867
34,32,478268,529933.351089263,288686.800111867
35,32,903953,522831.248455264,288686.800111867
36,32,448466,529644.946777145,288686.800111867
37,32,227857,514019.796012586,288686.800111867
38,32,341201,536732.250589837,288686.800111867
39,32,453547,505031.103813863,288686.800111867
40,32,2135694,551325.156275571,288686.800111867
1,33,1326689,621693.554129565,288686.800111867
2,33,286271,638586.759578667,288686.800111867
3,33,804546,630342.146967956,288686.800111867
4,33,564397,657128.605437951,288686.800111867
5,33,423546,649395.355792739,288686.800111867
6,33,228728,642882.891930218,288686.800111867
7,33,38167,654819.166405757,288686.800111867
8,33,1462651,640146.519757567,288686.800111867
9,33,264389,639452.463536777,288686.800111867
10,33,929104,661372.989435928,288686.800111867
11,33,448777,692434.375440611,288686.800111867
12,33,520637,675477.272775709,288686.800111867
13,33,605903,689584.846270527,288686.800111867
14,33,398949,657185.425106404,288686.800111867
15,33,619816,664804.000190165,288686.800111867
16,33,1541660,684205.243976938,288686.800111867
17,33,169276,678862.083509856,288686.800111867
18,33,615105,683840.150584016,288686.800111867
19,33,868782,682583.536192706,288686.800111867
20,33,386306,695015.795120124,288686.800111867
21,33,217042,697735.227309392,288686.800111867
22,33,994993,734123.610987011,288686.800111867
23,33,748785,694917.733602931,288686.800111867
24,33,552998,680466.783156003,288686.800111867
25,33,709963,711926.212980559,288686.800111867
26,33,338760,737400.175095335,288686.800111867
27,33,120315,725440.387738653,288686.800111867
28,33,233996,701512.96238997,288686.800111867
29,33,1190941,746557.768938187,288686.800111867
30,33,409109,727451.327397497,288686.800111867
31,33,295636,737168.759277035,288686.800111867
32,33,385903,729278.69941347,288686.800111867
33,33,692058,744265.680689208,288686.800111867
34,33,507524,763050.928466701,288686.800111867
35,33,882356,752824.612274675,288686.800111867
36,33,1215002,762635.655154155,288686.800111867
37,33,946030,740137.003627841,288686.800111867
38,33,261382,772840.662526279,288686.800111867
39,33,90310,727194.187490983,288686.800111867
40,33,794526,793852.984565717,288686.800111867
1,34,786586,561740.568456886,288686.800111867
2,34,1110502,577004.678514009,288686.800111867
3,34,474092,569555.134693128,288686.800111867
4,34,246703,593758.442428799,288686.800111867
5,34,78002,586770.948312342,288686.800111867
6,34,244651,580886.513564888,288686.800111867
7,34,1120852,591671.714029986,288686.800111867
8,34,326925,578414.023300893,288686.800111867
9,34,277915,577786.898355784,288686.800111867
10,34,143002,597593.519475901,288686.800111867
11,34,634466,625659.502331005,288686.800111867
12,34,198241,610337.656982777,288686.800111867
13,34,408519,623084.767358759,288686.800111867
14,34,401950,593809.782695471,288686.800111867
15,34,106161,600693.660885868,288686.800111867
16,34,142471,618223.94673355,288686.800111867
17,34,32326,613396.053669197,288686.800111867
18,34,525405,617894.061103053,288686.800111867
19,34,910469,616758.628255444,288686.800111867
20,34,430226,627991.982937508,288686.800111867
21,34,402821,630449.166824542,288686.800111867
22,34,493173,663328.438608069,288686.800111867
23,34,518560,627903.377977644,288686.800111867
24,34,471951,614846.004188133,288686.800111867
25,34,906827,643271.64552797,288686.800111867
26,34,1102428,666289.027426417,288686.800111867
27,34,146876,655482.581543651,288686.800111867
28,34,208485,633862.596218409,288686.800111867
29,34,583893,674563.509181634,288686.800111867
30,34,274238,657299.596340713,288686.800111867
31,34,606779,666079.928180562,288686.800111867
32,34,648413,658950.74583103,288686.800111867
33,34,142176,672492.458344156,288686.800111867
34,34,503083,689466.151725789,288686.800111867
35,34,212256,680226.009805752,288686.800111867
36,34,340383,689090.925273615,288686.800111867
37,34,214039,668761.93004123,288686.800111867
38,34,333475,698311.813288692,288686.800111867
39,34,1259615,657067.253707757,288686.800111867
40,34,498187,717297.813141239,288686.800111867
1,35,789294,639012.069777926,288686.800111867
2,35,434154,656375.869205328,288686.800111867
3,35,219604,647901.58644352,288686.800111867
4,35,622486,675434.235214339,288686.800111867
5,35,1109732,667485.560454771,288686.800111867
6,35,771731,660791.678904124,288686.800111867
7,35,101422,673060.4621453,288686.800111867
8,35,433305,657979.079619295,288686.800111867
9,35,404399,657265.689076247,288686.800111867
10,35,288325,679796.855005817,288686.800111867
11,35,474110,711723.517956045,288686.800111867
12,35,718200,694294.041328276,288686.800111867
13,35,247628,708794.609459611,288686.800111867
14,35,172616,675492.637708143,288686.800111867
15,35,361951,683323.443417313,288686.800111867
16,35,595988,703265.147599545,288686.800111867
17,35,266431,697773.142725847,288686.800111867
18,35,96372,702889.883800968,288686.800111867
19,35,753847,701598.263905974,288686.800111867
20,35,310127,714376.848236556,288686.800111867
21,35,179263,717172.035640933,288686.800111867
22,35,188946,754574.090423799,288686.800111867
23,35,818329,714276.055019945,288686.800111867
24,35,132519,699422.544485678,288686.800111867
25,35,319610,731758.339561387,288686.800111867
26,35,464734,757941.929769586,288686.800111867
27,35,1100775,745648.978649002,288686.800111867
28,35,1427634,721055.007077387,288686.800111867
29,35,320129,767354.626679239,288686.800111867
30,35,1294313,747715.937048459,288686.800111867
31,35,222149,757704.067401465,288686.800111867
32,35,849447,749594.214161716,288686.800111867
33,35,474201,764998.687734135,288686.800111867
34,35,108104,784307.23610793,288686.800111867
35,35,69703,773796.045453526,288686.800111867
36,35,179314,783880.394527844,288686.800111867
37,35,779777,760754.998127087,288686.800111867
38,35,2085785,794369.682762609,288686.800111867
39,35,769129,747451.633996268,288686.800111867
40,35,86845,815967.345000013,288686.800111867
1,36,280184,688687.850972626,288686.800111867
2,36,486699,707401.484529709,288686.800111867
3,36,326593,698268.424514438,288686.800111867
4,36,2397284,727941.417577228,288686.800111867
5,36,50914,719374.825493686,288686.800111867
6,36,122310,712160.572245884,288686.800111867
7,36,273637,725383.111168115,288686.800111867
8,36,472737,709129.325969441,288686.800111867
9,36,131992,708360.477581074,288686.800111867
10,36,497811,732643.180487352,288686.800111867
11,36,554094,767051.771397944,288686.800111867
12,36,454048,748267.354999476,288686.800111867
13,36,637540,763895.174216916,288686.800111867
14,36,18352,728004.360187941,288686.800111867
15,36,66212,736443.920268719,288686.800111867
16,36,475834,757935.860793043,288686.800111867
17,36,729997,752016.91620204,288686.800111867
18,36,135890,757531.42458407,288686.800111867
19,36,514535,756139.396214298,288686.800111867
20,36,42990,769911.36735118,288686.800111867
21,36,868268,772923.848175299,288686.800111867
22,36,907341,813233.479164466,288686.800111867
23,36,1511653,769802.738630342,288686.800111867
24,36,596762,753794.539829342,288686.800111867
25,36,245980,788644.068145639,288686.800111867
26,36,181537,816863.128980435,288686.800111867
27,36,231482,803614.543406317,288686.800111867
28,36,180049,777108.675630732,288686.800111867
29,36,937456,827007.553965738,288686.800111867
30,36,366700,805842.183861789,288686.800111867
31,36,217649,816606.775570419,288686.800111867
32,36,85719,807866.475248194,288686.800111867
33,36,256607,824468.468076969,288686.800111867
34,36,341977,845278.032268098,288686.800111867
35,36,111182,833949.718382789,288686.800111867
36,36,157299,844818.008702976,288686.800111867
37,36,104977,819894.880794512,288686.800111867
38,36,165606,856122.717509404,288686.800111867
39,36,131607,805557.33431101,288686.800111867
40,36,88220,879399.347632337,288686.800111867
1,37,442618,181912.42355661,288686.800111867
2,37,196991,186855.508336037,288686.800111867
3,37,69944,184443.069842285,288686.800111867
4,37,35939,192280.998266036,288686.800111867
5,37,11793,190018.188597858,288686.800111867
6,37,249395,188112.590451171,288686.800111867
7,37,842346,191605.238241484,288686.800111867
8,37,439650,187311.906431893,288686.800111867
9,37,39765,187108.82012294,288686.800111867
10,37,946852,193522.938405914,288686.800111867
11,37,217321,202611.74424861,288686.800111867
12,37,583142,197649.962641289,288686.800111867
13,37,285199,201777.949601904,288686.800111867
14,37,136079,192297.624147912,288686.800111867
15,37,120712,194526.879137495,288686.800111867
16,37,160842,200203.835660241,288686.800111867
17,37,78959,198640.384883628,288686.800111867
18,37,999331,200097.006462013,288686.800111867
19,37,269997,199729.311207847,288686.800111867
20,37,569235,203367.087949695,288686.800111867
21,37,210172,204162.815196603,288686.800111867
22,37,308393,214810.342455224,288686.800111867
23,37,401982,203338.394378511,288686.800111867
24,37,156410,199109.93262105,288686.800111867
25,37,85212,208315.209216054,288686.800111867
26,37,327146,215769.090883488,288686.800111867
27,37,57162,212269.563039224,288686.800111867
28,37,7346,205268.210193057,288686.800111867
29,37,232112,218448.67486636,288686.800111867
30,37,558756,212857.979799438,288686.800111867
31,37,143547,215701.376794969,288686.800111867
32,37,54383,213392.683223588,288686.800111867
33,37,350917,217777.99181744,288686.800111867
34,37,359250,223274.703063063,288686.800111867
35,37,758296,220282.402515324,288686.800111867
36,37,675275,223153.190825688,288686.800111867
37,37,160193,216569.908437249,288686.800111867
38,37,444324,226139.25624513,288686.800111867
39,37,357925,212782.738640387,288686.800111867
40,37,1139338,232287.626935732,288686.800111867
1,38,50368,238876.646559969,288686.800111867
2,38,45197,245367.613436697,288686.800111867
3,38,630879,242199.741742434,288686.800111867
4,38,554434,252492.046254886,288686.800111867
5,38,154338,249520.658293746,288686.800111867
6,38,262038,247018.339397259,288686.800111867
7,38,156908,251604.67811703,288686.800111867
8,38,951363,245966.928450498,288686.800111867
9,38,104680,245700.247508665,288686.800111867
10,38,159461,254122.888668186,288686.800111867
11,38,94875,266057.771500761,288686.800111867
12,38,221948,259542.25305432,288686.800111867
13,38,776338,264962.881634358,288686.800111867
14,38,328216,252513.878380648,288686.800111867
15,38,40677,255441.20432039,288686.800111867
16,38,263256,262895.848210603,288686.800111867
17,38,17556,260842.817025173,288686.800111867
18,38,1026843,262755.566419352,288686.800111867
19,38,125145,262272.730736368,288686.800111867
20,38,389108,267049.644220543,288686.800111867
21,38,232571,268094.546226692,288686.800111867
22,38,145193,282076.24992767,288686.800111867
23,38,230022,267011.965518186,288686.800111867
24,38,397981,261459.39937135,288686.800111867
25,38,0,273547.224714336,288686.800111867
26,38,32470,283335.221717286,288686.800111867
27,38,8887,278739.848517165,288686.800111867
28,38,160350,269546.085625237,288686.800111867
29,38,35836,286853.893083923,288686.800111867
30,38,409904,279512.522640853,288686.800111867
31,38,65247,283246.303577039,288686.800111867
32,38,180813,280214.663585203,288686.800111867
33,38,301616,285973.191730501,288686.800111867
34,38,32441,293191.14817235,288686.800111867
35,38,200412,289261.835889173,288686.800111867
36,38,108088,293031.585481619,288686.800111867
37,38,557136,284386.80801364,288686.800111867
38,38,62176,296952.710162711,288686.800111867
39,38,134006,279413.720396312,288686.800111867
40,38,3577129,305026.387285271,288686.800111867
1,39,448009,411191.372720275,288686.800111867
2,39,385547,422364.62727973,288686.800111867
3,39,54916,416911.597319187,288686.800111867
4,39,65404,434628.301240965,288686.800111867
5,39,568401,429513.489423984,288686.800111867
6,39,86956,425206.111717341,288686.800111867
7,39,11848,433100.826169761,288686.800111867
8,39,422547,423396.260831045,288686.800111867
9,39,0,422937.208411608,288686.800111867
10,39,17120,437435.559046499,288686.800111867
11,39,40527,457979.722428959,288686.800111867
12,39,65388,446764.205916323,288686.800111867
13,39,1118713,456095.02891192,288686.800111867
14,39,217990,434665.882067264,288686.800111867
15,39,73147,439704.847528713,288686.800111867
16,39,12271,452536.931780147,288686.800111867
17,39,0,449002.937463284,288686.800111867
18,39,1021818,452295.457097951,288686.800111867
19,39,72096,451464.325758225,288686.800111867
20,39,247715,459687.086924755,288686.800111867
21,39,52680,461485.733617321,288686.800111867
22,39,94132,485553.201159946,288686.800111867
23,39,51115,459622.228523702,288686.800111867
24,39,1123123,450064.2942136,288686.800111867
25,39,74927,470871.725863213,288686.800111867
26,39,84116,487720.337821664,288686.800111867
27,39,199490,479810.071826511,288686.800111867
28,39,377340,463984.34738489,288686.800111867
29,39,313358,493777.218350736,288686.800111867
30,39,14587,481140.117848841,288686.800111867
31,39,677953,487567.278187437,288686.800111867
32,39,13077,482348.751270768,288686.800111867
33,39,92832,492261.219178421,288686.800111867
34,39,72679,504685.880443138,288686.800111867
35,39,552874,497922.141355063,288686.800111867
36,39,333081,504411.216499294,288686.800111867
37,39,341426,489530.490546758,288686.800111867
38,39,336111,511160.861822285,288686.800111867
39,39,347229,480970.044167944,288686.800111867
40,39,727768,525058.521667792,288686.800111867
1,40,2587347,2587347.00000002,288686.800111867
2,40,1068543,2657652.67415216,288686.800111867
3,40,907629,2623340.47393263,288686.800111867
4,40,2480035,2734819.61426247,288686.800111867
5,40,1180609,2702635.59025758,288686.800111867
6,40,1964699,2675532.19868246,288686.800111867
7,40,3292229,2725208.25491679,288686.800111867
8,40,738985,2664144.04082758,288686.800111867
9,40,645694,2661255.53688738,288686.800111867
10,40,3699542,2752483.77392935,288686.800111867
11,40,1514222,2881754.18917047,288686.800111867
12,40,1423631,2811182.58935687,288686.800111867
13,40,467196,2869895.09766042,288686.800111867
14,40,1961874,2735056.08478357,288686.800111867
15,40,2161722,2766762.85937744,288686.800111867
16,40,1111529,2847506.41795954,288686.800111867
17,40,248048,2825269.40084203,288686.800111867
18,40,2095152,2845986.9823974,288686.800111867
19,40,832971,2840757.23945747,288686.800111867
20,40,787378,2892497.47003475,288686.800111867
21,40,1613958,2903815.12753638,288686.800111867
22,40,1738695,3055255.29402637,288686.800111867
23,40,1880970,2892089.3603308,288686.800111867
24,40,1921224,2831947.7953465,288686.800111867
25,40,1974152,2962874.77832325,288686.800111867
26,40,488238,3068891.60770482,288686.800111867
27,40,1243589,3019117.69621353,288686.800111867
28,40,1667078,2919537.20067451,288686.800111867
29,40,1270747,3107003.4279081,288686.800111867
30,40,1763668,3027486.76914172,288686.800111867
31,40,330711,3067928.50776715,288686.800111867
32,40,783872,3035091.87534236,288686.800111867
33,40,2113071,3097464.27857103,288686.800111867
34,40,105481,3175644.20203736,288686.800111867
35,40,1914894,3133084.60278667,288686.800111867
36,40,1942710,3173915.92907673,288686.800111867
37,40,2266740,3080281.6648255,288686.800111867
38,40,2313986,3216386.84587144,288686.800111867
39,40,1101678,3026416.6114068,288686.800111867
40,40,3542613,3303835.3452658,288686.800111867
