AQ,DQ,Loss,ccODP,Dispersion
26,31,2376251,981816.807982146,280099.864496696
27,31,965936,1054597.35514477,280099.864496696
28,31,607180,1040047.7630019,280099.864496696
29,31,236443,1077920.78916953,280099.864496696
30,31,1104104,1039731.28253477,280099.864496696
31,31,99772,1058290.48712816,280099.864496696
32,31,1116207,1062241.76904041,280099.864496696
33,31,1283754,1044764.44861998,280099.864496696
34,31,688692,1027667.15543869,280099.864496696
35,31,2640074,1071288.04147977,280099.864496696
36,31,628014,1132956.95369695,280099.864496696
37,31,241132,1046513.06874919,280099.864496696
38,31,426070,1083307.80110658,280099.864496696
39,31,1154112,1006539.07629605,280099.864496696
40,31,78381,1057407.32476203,280099.864496696
1,32,550391,356478.426936524,280099.864496696
2,32,97265,367716.276354139,280099.864496696
3,32,443716,360865.446536139,280099.864496696
4,32,386279,357921.63763014,280099.864496696
5,32,530719,361198.022591682,280099.864496696
6,32,338720,371224.282103974,280099.864496696
7,32,331081,385753.05331767,280099.864496696
8,32,396097,378672.698726277,280099.864496696
9,32,232297,366735.15580345,280099.864496696
10,32,521176,390544.733739508,280099.864496696
11,32,394903,371631.049658151,280099.864496696
12,32,288289,374956.634341578,280099.864496696
13,32,246135,377550.530455977,280099.864496696
14,32,748851,396368.498334235,280099.864496696
15,32,1145952,395802.994313589,280099.864496696
16,32,628364,387010.798972538,280099.864496696
17,32,1048602,397212.973352877,280099.864496696
18,32,431548,397426.4550163,280099.864496696
19,32,741628,410447.552690246,280099.864496696
20,32,463671,386274.717424943,280099.864496696
21,32,668457,384172.704794336,280099.864496696
22,32,384015,411417.925629392,280099.864496696
23,32,358032,391205.721536537,280099.864496696
24,32,792619,404859.571005489,280099.864496696
25,32,394907,401650.957996698,280099.864496696
26,32,198877,392956.658590755,280099.864496696
27,32,582436,422085.922207875,280099.864496696
28,32,387521,416262.677926623,280099.864496696
29,32,1029804,431420.758021154,280099.864496696
30,32,2041379,416136.011622009,280099.864496696
31,32,467102,423564.039909802,280099.864496696
32,32,343663,425145.478040383,280099.864496696
33,32,1014858,418150.456792328,280099.864496696
34,32,287233,411307.535439949,280099.864496696
35,32,569217,428766.105596941,280099.864496696
36,32,2344358,453448.112959998,280099.864496696
37,32,817483,418850.314359985,280099.864496696
38,32,848949,433576.824400711,280099.864496696
39,32,471225,402851.355717992,280099.864496696
40,32,231235,423210.568132209,280099.864496696
1,33,162452,501535.124290955,280099.864496696
2,33,450187,517345.831976305,280099.864496696
3,33,150634,507707.291395338,280099.864496696
4,33,536131,503565.600190495,280099.864496696
5,33,191688,508175.197896122,280099.864496696
6,33,414816,522281.30062409,280099.864496696
7,33,1748231,542722.058116978,280099.864496696
8,33,481954,532760.595510292,280099.864496696
9,33,268405,515965.477990896,280099.864496696
10,33,318177,549463.548917926,280099.864496696
11,33,459789,522853.588315086,280099.864496696
12,33,169963,527532.405885832,280099.864496696
13,33,1590827,531181.799262349,280099.864496696
14,33,456489,557657.095228592,280099.864496696
15,33,319144,556861.478697967,280099.864496696
16,33,812247,544491.600326759,280099.864496696
17,33,136745,558845.20045862,280099.864496696
18,33,660165,559145.551179753,280099.864496696
19,33,287173,577465.138977613,280099.864496696
20,33,938817,543455.995581659,280099.864496696
21,33,77669,540498.640840694,280099.864496696
22,33,1179961,578830.371978739,280099.864496696
23,33,748496,550393.503080332,280099.864496696
24,33,375494,569603.319363775,280099.864496696
25,33,207271,565089.071087953,280099.864496696
26,33,793866,552856.924052702,280099.864496696
27,33,820333,593839.344712109,280099.864496696
28,33,351441,585646.530438683,280099.864496696
29,33,411855,606972.672526873,280099.864496696
30,33,600480,585468.321615854,280099.864496696
31,33,599483,595918.931832496,280099.864496696
32,33,302566,598143.88209441,280099.864496696
33,33,373515,588302.476315076,280099.864496696
34,33,873493,578675.062279192,280099.864496696
35,33,65113,603237.80013931,280099.864496696
36,33,1083845,637963.305794623,280099.864496696
37,33,273134,589287.116971165,280099.864496696
38,33,1351408,610006.076340235,280099.864496696
39,33,615320,566777.929585006,280099.864496696
40,33,99442,595421.626810612,280099.864496696
1,34,171497,394510.414190228,280099.864496696
2,34,209403,406947.207817407,280099.864496696
3,34,295274,399365.476344138,280099.864496696
4,34,618459,396107.598214504,280099.864496696
5,34,128615,399733.534289606,280099.864496696
6,34,299418,410829.475850405,280099.864496696
7,34,1111736,426908.293293713,280099.864496696
8,34,170297,419072.549497185,280099.864496696
9,34,187080,405861.413431056,280099.864496696
10,34,98577,432211.188742764,280099.864496696
11,34,938707,411279.640640618,280099.864496696
12,34,276568,414960.025459857,280099.864496696
13,34,619179,417830.65928545,280099.864496696
14,34,707561,438656.279409699,280099.864496696
15,34,218909,438030.442869382,280099.864496696
16,34,157114,428300.225376426,280099.864496696
17,34,421845,439590.849819025,280099.864496696
18,34,373128,439827.10742424,280099.864496696
19,34,464741,454237.400581964,280099.864496696
20,34,401351,427485.612725907,280099.864496696
21,34,102460,425159.340472464,280099.864496696
22,34,130492,455311.300715084,280099.864496696
23,34,2124911,432942.696037108,280099.864496696
24,34,25578,448053.248043238,280099.864496696
25,34,237664,444502.314378184,280099.864496696
26,34,93946,434880.437146485,280099.864496696
27,34,714309,467117.445016508,280099.864496696
28,34,960269,460672.930174278,280099.864496696
29,34,300145,477448.19623403,280099.864496696
30,34,2495887,460532.750088973,280099.864496696
31,34,375477,468753.260209648,280099.864496696
32,34,418963,470503.418886214,280099.864496696
33,34,322823,462762.112480789,280099.864496696
34,34,444420,455189.133211895,280099.864496696
35,34,2137605,474510.324126571,280099.864496696
36,34,109358,501825.606657202,280099.864496696
37,34,60188,463536.636485686,280099.864496696
38,34,62792,479834.289125345,280099.864496696
39,34,244071,445830.780188277,280099.864496696
40,34,1476595,468362.077218348,280099.864496696
1,35,527325,394832.298379886,280099.864496696
2,35,486606,407279.239286059,280099.864496696
3,35,131069,399691.321817684,280099.864496696
4,35,176231,396430.785559331,280099.864496696
5,35,430719,400059.680064562,280099.864496696
6,35,657508,411164.674892472,280099.864496696
7,35,154715,427256.611171018,280099.864496696
8,35,406038,419414.474128705,280099.864496696
9,35,799836,406192.558991419,280099.864496696
10,35,160027,432563.833294709,280099.864496696
11,35,266356,411615.206975723,280099.864496696
12,35,53549,415298.594650255,280099.864496696
13,35,122970,418171.570648854,280099.864496696
14,35,172754,439014.182562462,280099.864496696
15,35,128349,438387.835397127,280099.864496696
16,35,77314,428649.678942206,280099.864496696
17,35,155846,439949.515495229,280099.864496696
18,35,65730,440185.965864907,280099.864496696
19,35,225008,454608.016495613,280099.864496696
20,35,266038,427834.401642736,280099.864496696
21,35,996522,425506.231365229,280099.864496696
22,35,628653,455682.792832406,280099.864496696
23,35,187272,433295.937431682,280099.864496696
24,35,396707,448418.818257567,280099.864496696
25,35,197851,444864.987357448,280099.864496696
26,35,226912,435235.259559466,280099.864496696
27,35,305892,467498.569861015,280099.864496696
28,35,340215,461048.796887787,280099.864496696
29,35,981757,477837.750020751,280099.864496696
30,35,477701,460908.502428434,280099.864496696
31,35,741788,469135.719728802,280099.864496696
32,35,936984,470887.306373774,280099.864496696
33,35,41589,463139.683774785,280099.864496696
34,35,455049,455560.525651778,280099.864496696
35,35,41024,474897.480880036,280099.864496696
36,35,284236,502235.050167281,280099.864496696
37,35,1171559,463914.839719987,280099.864496696
38,35,32048,480225.789744264,280099.864496696
39,35,163292,446194.537073378,280099.864496696
40,35,333403,468744.217568183,280099.864496696
1,36,127118,274834.467581456,280099.864496696
2,36,191402,283498.52163935,280099.864496696
3,36,469741,278216.731709727,280099.864496696
4,36,29795,275947.140923281,280099.864496696
5,36,572914,278473.13814627,280099.864496696
6,36,102467,286203.091733013,280099.864496696
7,36,141528,297404.350489241,280099.864496696
8,36,122938,291945.603655284,280099.864496696
9,36,1727159,282742.106317113,280099.864496696
10,36,286129,301098.596306227,280099.864496696
11,36,530849,286516.697650606,280099.864496696
12,36,194601,289080.626423859,280099.864496696
13,36,51207,291080.444656029,280099.864496696
14,36,415169,305588.5489114,280099.864496696
15,36,214058,305152.561808996,280099.864496696
16,36,74088,298374.035696784,280099.864496696
17,36,114320,306239.614514806,280099.864496696
18,36,189154,306404.202649379,280099.864496696
19,36,346767,316443.089089994,280099.864496696
20,36,336537,297806.53829738,280099.864496696
21,36,302603,296185.947881441,280099.864496696
22,36,91020,317191.218317273,280099.864496696
23,36,74316,301608.198614662,280099.864496696
24,36,415895,312134.918229887,280099.864496696
25,36,270131,309661.171205349,280099.864496696
26,36,182449,302958.120003175,280099.864496696
27,36,50403,325415.932460579,280099.864496696
28,36,124297,320926.381001917,280099.864496696
29,36,257692,332612.818546367,280099.864496696
30,36,88975,320828.72497631,280099.864496696
31,36,374730,326555.518087466,280099.864496696
32,36,501331,327774.760750665,280099.864496696
33,36,1218611,322381.803434983,280099.864496696
34,36,473754,317106.110701639,280099.864496696
35,36,749443,330566.158971782,280099.864496696
36,36,343126,349595.266597628,280099.864496696
37,36,125515,322921.37320262,280099.864496696
38,36,693721,334275.08282583,280099.864496696
39,36,86837,310586.642829125,280099.864496696
40,36,129735,326283.001658815,280099.864496696
1,37,1035806,440221.333783332,280099.864496696
2,37,357304,454099.147097292,280099.864496696
3,37,45241,445638.939656633,280099.864496696
4,37,343612,442003.579463481,280099.864496696
5,37,61444,446049.643541335,280099.864496696
6,37,59974,458431.243665893,280099.864496696
7,37,87810,476373.072844422,280099.864496696
8,37,228198,467629.421317826,280099.864496696
9,37,713683,452887.54447343,280099.864496696
10,37,338617,482290.401319226,280099.864496696
11,37,24426,458933.567906881,280099.864496696
12,37,20491,463040.389566549,280099.864496696
13,37,160328,466243.636441794,280099.864496696
14,37,101526,489482.268270512,280099.864496696
15,37,297946,488783.917639961,280099.864496696
16,37,183466,477926.284561901,280099.864496696
17,37,176612,490525.124979256,280099.864496696
18,37,264886,490788.757153068,280099.864496696
19,37,161782,506868.734375274,280099.864496696
20,37,34764,477017.284812771,280099.864496696
21,37,134165,474421.473302303,280099.864496696
22,37,473065,508067.064588996,280099.864496696
23,37,564624,483106.666505659,280099.864496696
24,37,457062,499968.039790302,280099.864496696
25,37,23990,496005.668461234,280099.864496696
26,37,97226,485268.928755306,280099.864496696
27,37,96611,521241.156841744,280099.864496696
28,37,115545,514049.932434508,280099.864496696
29,37,94885,532768.905961614,280099.864496696
30,37,99876,513893.510038792,280099.864496696
31,37,202660,523066.509786165,280099.864496696
32,37,917771,525019.454902992,280099.864496696
33,37,481172,516381.182988126,280099.864496696
34,37,346012,507930.741847532,280099.864496696
35,37,273355,529490.630075577,280099.864496696
36,37,438713,559970.86500926,280099.864496696
37,37,29708,517245.449122096,280099.864496696
38,37,632537,535431.469375311,280099.864496696
39,37,375593,497488.060230295,280099.864496696
40,37,87707,522630.00141531,280099.864496696
1,38,208922,397866.678402752,280099.864496696
2,38,634733,410409.277007108,280099.864496696
3,38,367384,402763.044590144,280099.864496696
4,38,443008,399477.450335962,280099.864496696
5,38,431481,403134.233757669,280099.864496696
6,38,712979,414324.573109313,280099.864496696
7,38,174299,430540.179741509,280099.864496696
8,38,329279,422637.77401278,280099.864496696
9,38,715553,409314.245316215,280099.864496696
10,38,78794,435888.189128185,280099.864496696
11,38,602279,414778.567638668,280099.864496696
12,38,227540,418490.263022629,280099.864496696
13,38,118138,421385.31852438,280099.864496696
14,38,41221,442388.110862625,280099.864496696
15,38,45521,441756.950070508,280099.864496696
16,38,4207,431943.953569502,280099.864496696
17,38,169151,443330.63205121,280099.864496696
18,38,134820,443568.899598158,280099.864496696
19,38,340329,458101.787114555,280099.864496696
20,38,263474,431122.410670281,280099.864496696
21,38,202036,428776.347851032,280099.864496696
22,38,46526,459184.823362857,280099.864496696
23,38,103342,436625.919659394,280099.864496696
24,38,36066,451865.023417532,280099.864496696
25,38,558052,448283.880482577,280099.864496696
26,38,372601,438580.145938501,280099.864496696
27,38,29086,471091.407445289,280099.864496696
28,38,52300,464592.066434334,280099.864496696
29,38,349978,481510.046661081,280099.864496696
30,38,358840,464450.693778728,280099.864496696
31,38,453677,472741.139198787,280099.864496696
32,38,69030,474506.187203292,280099.864496696
33,38,165226,466699.022283841,280099.864496696
34,38,61012,459061.616529896,280099.864496696
35,38,288413,478547.180853429,280099.864496696
36,38,454643,506094.845855891,280099.864496696
37,38,4426,467480.135486655,280099.864496696
38,38,159998,483916.439037253,280099.864496696
39,38,67022,449623.648103967,280099.864496696
40,38,70449,472346.628251046,280099.864496696
1,39,0,38455.8472199596,280099.864496696
2,39,78124,39668.1534568296,280099.864496696
3,39,44585,38929.1060281394,280099.864496696
4,39,119381,38611.5365569466,280099.864496696
5,39,338111,38964.9833576342,280099.864496696
6,39,38773,40046.586828862,280099.864496696
7,39,320601,41613.9080574959,280099.864496696
8,39,171811,40850.1001694011,280099.864496696
9,39,115260,39562.3130492462,280099.864496696
10,39,225231,42130.82048839,280099.864496696
11,39,464222,40090.467719641,280099.864496696
12,39,466643,40449.2220420327,280099.864496696
13,39,205608,40729.04394749,280099.864496696
14,39,721520,42759.0711329647,280099.864496696
15,39,12934,42698.0662177244,280099.864496696
16,39,634470,41749.5899700336,280099.864496696
17,39,355186,42850.1706213042,280099.864496696
18,39,34272,42873.2003970564,280099.864496696
19,39,26509,44277.8782259186,280099.864496696
20,39,56673,41670.1836514549,280099.864496696
21,39,199401,41443.424693636,280099.864496696
22,39,251869,44382.5592126893,280099.864496696
23,39,224596,42202.1259133921,280099.864496696
24,39,95202,43675.0631501688,280099.864496696
25,39,150813,43328.9273889828,280099.864496696
26,39,343096,42391.0118676627,280099.864496696
27,39,94188,45533.3913965349,280099.864496696
28,39,373119,44905.196881852,280099.864496696
29,39,55803,46540.4061069168,280099.864496696
30,39,108786,44891.5324923965,280099.864496696
31,39,439479,45692.8463992035,280099.864496696
32,39,1251159,45863.4473066975,280099.864496696
33,39,325552,45108.8449294169,280099.864496696
34,39,130195,44370.650642804,280099.864496696
35,39,226787,46254.0299889426,280099.864496696
36,39,67068,48916.652556015,280099.864496696
37,39,58081,45184.3435112772,280099.864496696
38,39,20488,46772.9962246439,280099.864496696
39,39,2874,43458.4227746363,280099.864496696
40,39,5871,45654.7149004968,280099.864496696
1,40,910418,910418.000000007,280099.864496696
2,40,759156,939118.587799977,280099.864496696
3,40,1217115,921622.104675193,280099.864496696
4,40,387713,914103.847148043,280099.864496696
5,40,668011,922471.477889548,280099.864496696
6,40,840796,948077.759905284,280099.864496696
7,40,734474,985183.104384337,280099.864496696
8,40,2829488,967100.432953746,280099.864496696
9,40,756905,936612.882708106,280099.864496696
10,40,443036,997420.681125735,280099.864496696
11,40,1547236,949116.612400008,280099.864496696
12,40,2538720,957609.895380229,280099.864496696
13,40,1705443,964234.503026122,280099.864496696
14,40,1055409,1012294.12006106,280099.864496696
15,40,745127,1010849.86705565,280099.864496696
16,40,720044,988395.288340191,280099.864496696
17,40,2542022,1014450.84315965,280099.864496696
18,40,537019,1014996.05861833,280099.864496696
19,40,1682887,1048250.92288597,280099.864496696
20,40,1384941,986515.393682448,280099.864496696
21,40,2359335,981147.017953298,280099.864496696
22,40,2544825,1050729.1794192,280099.864496696
23,40,1578520,999108.792222294,280099.864496696
24,40,502957,1033979.65504743,280099.864496696
25,40,2524140,1025785.10856859,280099.864496696
26,40,2063805,1003580.54840885,280099.864496696
27,40,1894988,1077974.40767174,280099.864496696
28,40,1221161,1063102.2975763,280099.864496696
29,40,1867820,1101814.84767954,280099.864496696
30,40,1072823,1062778.80174878,280099.864496696
31,40,740814,1081749.40458675,280099.864496696
32,40,1854417,1085788.27378941,280099.864496696
33,40,719759,1067923.53703847,280099.864496696
34,40,798302,1050447.25151587,280099.864496696
35,40,1402418,1095035.07317392,280099.864496696
36,40,835504,1158070.98806102,280099.864496696
37,40,797855,1069710.91848678,280099.864496696
38,40,389903,1107321.27245259,280099.864496696
39,40,1081508,1028850.83039085,280099.864496696
40,40,1834100,1080846.66533383,280099.864496696
