AQ,DQ,Loss,ccODP,Dispersion
24,31,176785,111972.770941944,20164.8279913026
25,31,140693,118254.345808502,20164.8279913026
26,31,195215,119524.330112912,20164.8279913026
27,31,125377,134402.987106868,20164.8279913026
28,31,167536,121656.835875718,20164.8279913026
29,31,100028,124106.999045274,20164.8279913026
30,31,181751,130679.874067444,20164.8279913026
31,31,117894,143593.135587795,20164.8279913026
32,31,227331,125573.412916506,20164.8279913026
33,31,202096,148519.128436637,20164.8279913026
34,31,219994,130612.82118398,20164.8279913026
35,31,186500,147344.4750878,20164.8279913026
36,31,120456,131764.905704373,20164.8279913026
37,31,284012,145231.95986352,20164.8279913026
38,31,155359,130591.62057478,20164.8279913026
39,31,222621,138398.566104729,20164.8279913026
40,31,150673,151632.895529364,20164.8279913026
1,32,88651,93166.0014866615,20164.8279913026
2,32,46832,88909.9912821895,20164.8279913026
3,32,93162,87527.9363275538,20164.8279913026
4,32,78851,87800.6374577923,20164.8279913026
5,32,53578,90296.650369558,20164.8279913026
6,32,129610,86609.6416008809,20164.8279913026
7,32,43078,95803.2329297154,20164.8279913026
8,32,152841,93672.0970826869,20164.8279913026
9,32,125787,88603.8114851652,20164.8279913026
10,32,128003,96187.3280841575,20164.8279913026
11,32,48087,99199.7523485052,20164.8279913026
12,32,85324,96202.419077646,20164.8279913026
13,32,119175,96082.0309678689,20164.8279913026
14,32,53578,91435.3021768196,20164.8279913026
15,32,217785,105561.518264358,20164.8279913026
16,32,66688,92792.6659489531,20164.8279913026
17,32,199491,100437.566814796,20164.8279913026
18,32,240925,105090.57614506,20164.8279913026
19,32,71734,105572.069926077,20164.8279913026
20,32,110615,97694.6218024533,20164.8279913026
21,32,238335,105379.045111359,20164.8279913026
22,32,261540,98644.5592542972,20164.8279913026
23,32,48319,100840.978378089,20164.8279913026
24,32,167009,101759.427470753,20164.8279913026
25,32,236892,107468.042669416,20164.8279913026
26,32,145613,108622.188223075,20164.8279913026
27,32,89948,122143.722114773,20164.8279913026
28,32,53985,110560.182287844,20164.8279913026
29,32,59957,112786.859356266,20164.8279913026
30,32,164094,118760.204424591,20164.8279913026
31,32,88602,130495.611953019,20164.8279913026
32,32,152108,114119.51759734,20164.8279913026
33,32,173716,134972.291486859,20164.8279913026
34,32,233358,118699.26761849,20164.8279913026
35,32,87026,133904.781490913,20164.8279913026
36,32,70959,119746.267350718,20164.8279913026
37,32,89166,131984.954572837,20164.8279913026
38,32,161472,118680.000774987,20164.8279913026
39,32,251810,125774.853396209,20164.8279913026
40,32,187725,137802.043344992,20164.8279913026
1,33,30480,132064.233050423,20164.8279913026
2,33,110059,126031.273445638,20164.8279913026
3,33,128132,124072.189394536,20164.8279913026
4,33,86282,124458.747420449,20164.8279913026
5,33,158544,127996.883925358,20164.8279913026
6,33,192288,122770.492564607,20164.8279913026
7,33,213703,135802.548984839,20164.8279913026
8,33,106490,132781.631303786,20164.8279913026
9,33,48597,125597.258897152,20164.8279913026
10,33,70483,136347.009744991,20164.8279913026
11,33,25581,140617.167246068,20164.8279913026
12,33,48128,136368.401459235,20164.8279913026
13,33,111128,136197.749471038,20164.8279913026
14,33,366106,129610.940289674,20164.8279913026
15,33,38255,149635.067801173,20164.8279913026
16,33,47549,131535.024211671,20164.8279913026
17,33,40770,142371.788197283,20164.8279913026
18,33,107916,148967.500139109,20164.8279913026
19,33,145792,149650.024943156,20164.8279913026
20,33,119492,138483.621660412,20164.8279913026
21,33,73532,149376.409313971,20164.8279913026
22,33,178380,139830.172537575,20164.8279913026
23,33,69570,142943.630262626,20164.8279913026
24,33,47125,144245.54590871,20164.8279913026
25,33,125364,152337.595325463,20164.8279913026
26,33,159699,153973.614312437,20164.8279913026
27,33,112908,173140.595556426,20164.8279913026
28,33,173459,156720.750561025,20164.8279913026
29,33,114751,159877.099385699,20164.8279913026
30,33,115866,168344.407444497,20164.8279913026
31,33,148847,184979.52723117,20164.8279913026
32,33,82174,161766.162839292,20164.8279913026
33,33,137996,191325.288987767,20164.8279913026
34,33,216582,168258.028589186,20164.8279913026
35,33,98342,189812.077229844,20164.8279913026
36,33,140462,169742.16673437,20164.8279913026
37,33,59568,187090.693189749,20164.8279913026
38,33,203143,168230.717543634,20164.8279913026
39,33,595718,178287.779723786,20164.8279913026
40,33,232688,195336.505557159,20164.8279913026
1,34,47256,97184.2643437406,20164.8279913026
2,34,69844,92744.6918155552,20164.8279913026
3,34,170007,91303.0286347208,20164.8279913026
4,34,58211,91587.4914033813,20164.8279913026
5,34,29004,94191.1577060203,20164.8279913026
6,34,132535,90345.1277262523,20164.8279913026
7,34,150434,99935.2399529501,20164.8279913026
8,34,22025,97712.187914598,20164.8279913026
9,34,145805,92425.3064404624,20164.8279913026
10,34,71681,100335.901185876,20164.8279913026
11,34,287307,103478.251735972,20164.8279913026
12,34,100221,100351.643056054,20164.8279913026
13,34,130393,100226.062590029,20164.8279913026
14,34,116615,95378.9197272146,20164.8279913026
15,34,118646,110114.401518013,20164.8279913026
16,34,174049,96794.8267913438,20164.8279913026
17,34,82980,104769.453315743,20164.8279913026
18,34,163742,109623.147598319,20164.8279913026
19,34,111842,110125.408274398,20164.8279913026
20,34,21174,101908.204696009,20164.8279913026
21,34,118929,109924.058272045,20164.8279913026
22,34,86690,102899.113084873,20164.8279913026
23,34,108408,105190.264076973,20164.8279913026
24,34,57136,106148.32600926,20164.8279913026
25,34,109557,112103.154591047,20164.8279913026
26,34,330864,113307.078606118,20164.8279913026
27,34,16761,127411.798172211,20164.8279913026
28,34,135161,115328.658629751,20164.8279913026
29,34,113982,117651.372595924,20164.8279913026
30,34,125343,123882.348884196,20164.8279913026
31,34,137270,136123.90620366,20164.8279913026
32,34,240147,119041.508575935,20164.8279913026
33,34,111958,140793.665560685,20164.8279913026
34,34,85617,123818.783865005,20164.8279913026
35,34,226059,139680.113707218,20164.8279913026
36,34,547581,124910.940844172,20164.8279913026
37,34,61668,137677.484381892,20164.8279913026
38,34,88289,123798.68603981,20164.8279913026
39,34,107921,131199.54066079,20164.8279913026
40,34,92006,143745.465017779,20164.8279913026
1,35,107768,62640.875015945,20164.8279913026
2,35,80208,59779.3139418327,20164.8279913026
3,35,26102,58850.0787026141,20164.8279913026
4,35,30428,59033.4313971957,20164.8279913026
5,35,42953,60711.644804975,20164.8279913026
6,35,71789,58232.6562063878,20164.8279913026
7,35,64912,64414.0377853713,20164.8279913026
8,35,55374,62981.1522680635,20164.8279913026
9,35,24082,59573.4516090959,20164.8279913026
10,35,38605,64672.2871057211,20164.8279913026
11,35,126663,66697.7136435877,20164.8279913026
12,35,79227,64682.4336508329,20164.8279913026
13,35,52658,64601.4897827093,20164.8279913026
14,35,51417,61477.2260728968,20164.8279913026
15,35,20500,70975.0957063212,20164.8279913026
16,35,115527,62389.8600063554,20164.8279913026
17,35,67506,67529.9676851755,20164.8279913026
18,35,92713,70658.4541636558,20164.8279913026
19,35,54396,70982.1901969336,20164.8279913026
20,35,41954,65685.7275873715,20164.8279913026
21,35,54950,70852.4084836389,20164.8279913026
22,35,137645,66324.4253123398,20164.8279913026
23,35,16283,67801.2045410345,20164.8279913026
24,35,61016,68418.7308264182,20164.8279913026
25,35,148850,72256.9619994575,20164.8279913026
26,35,306492,73032.9606064962,20164.8279913026
27,35,105306,82124.2675319623,20164.8279913026
28,35,25114,74335.9857664868,20164.8279913026
29,35,16511,75833.1091561152,20164.8279913026
30,35,178063,79849.3334856059,20164.8279913026
31,35,165712,87739.724663923,20164.8279913026
32,35,123902,76729.1321364515,20164.8279913026
33,35,139565,90749.65445259,20164.8279913026
34,35,306134,79808.3621570745,20164.8279913026
35,35,137627,90031.9059266552,20164.8279913026
36,35,99260,80512.320450032,20164.8279913026
37,35,152436,88741.0955869554,20164.8279913026
38,35,301585,79795.4079472068,20164.8279913026
39,35,52376,84565.6864738232,20164.8279913026
40,35,265100,92652.2597983482,20164.8279913026
1,36,30563,37107.1038767559,20164.8279913026
2,36,23758,35411.9767892155,20164.8279913026
3,36,29879,34861.5178670045,20164.8279913026
4,36,73022,34970.1320503503,20164.8279913026
5,36,21093,35964.2694922998,20164.8279913026
6,36,41569,34495.7700913311,20164.8279913026
7,36,26234,38157.4872735196,20164.8279913026
8,36,99833,37308.6767848298,20164.8279913026
9,36,78696,35290.0283815147,20164.8279913026
10,36,71990,38310.4686032645,20164.8279913026
11,36,28862,39510.2876178652,20164.8279913026
12,36,8559,38316.4791978381,20164.8279913026
13,36,38492,38268.5297954409,20164.8279913026
14,36,46522,36417.7833301516,20164.8279913026
15,36,93926,42044.1165351979,20164.8279913026
16,36,12146,36958.40799674,20164.8279913026
17,36,44124,40003.2969694297,20164.8279913026
18,36,49156,41856.5449118387,20164.8279913026
19,36,56929,42048.3191584856,20164.8279913026
20,36,149593,38910.8088957004,20164.8279913026
21,36,70098,41971.4392695105,20164.8279913026
22,36,60202,39289.1596582051,20164.8279913026
23,36,124986,40163.9718352103,20164.8279913026
24,36,11642,40529.7810933429,20164.8279913026
25,36,41138,42803.4664913313,20164.8279913026
26,36,39730,43263.1513362871,20164.8279913026
27,36,129211,48648.6455582767,20164.8279913026
28,36,42783,44035.0353489784,20164.8279913026
29,36,32893,44921.8989683184,20164.8279913026
30,36,152149,47301.0236748112,20164.8279913026
31,36,92887,51975.1212988869,20164.8279913026
32,36,125652,45452.6836643948,20164.8279913026
33,36,39603,53758.1388142294,20164.8279913026
34,36,133836,47276.7531430953,20164.8279913026
35,36,109242,53332.9600614985,20164.8279913026
36,36,31089,47693.7628591159,20164.8279913026
37,36,33082,52568.3118450066,20164.8279913026
38,36,30610,47269.0793484512,20164.8279913026
39,36,279593,50094.8895045698,20164.8279913026
40,36,310588,54885.2012025429,20164.8279913026
1,37,44971,45202.9199318128,20164.8279913026
2,37,35129,43137.9596949042,20164.8279913026
3,37,78435,42467.4047879759,20164.8279913026
4,37,14873,42599.7157936946,20164.8279913026
5,37,33159,43810.7484665465,20164.8279913026
6,37,28102,42021.8602508999,20164.8279913026
7,37,99099,46482.4699807552,20164.8279913026
8,37,18549,45448.4708660584,20164.8279913026
9,37,53649,42989.4052798946,20164.8279913026
10,37,38532,46668.8279035531,20164.8279913026
11,37,1181,48130.4165802063,20164.8279913026
12,37,8571,46676.1498553324,20164.8279913026
13,37,16232,46617.7391260947,20164.8279913026
14,37,65234,44363.207364133,20164.8279913026
15,37,20184,51217.0618234329,20164.8279913026
16,37,69564,45021.7824336971,20164.8279913026
17,37,40318,48730.9878971818,20164.8279913026
18,37,45424,50988.5668942585,20164.8279913026
19,37,76989,51222.181351074,20164.8279913026
20,37,18611,47400.1470132565,20164.8279913026
21,37,25040,51128.5282468799,20164.8279913026
22,37,47482,47861.044184872,20164.8279913026
23,37,87139,48926.7178877802,20164.8279913026
24,37,176669,49372.3373212074,20164.8279913026
25,37,35949,52142.082417369,20164.8279913026
26,37,42370,52702.0586771552,20164.8279913026
27,37,1720,59262.5292791827,20164.8279913026
28,37,57644,53642.3479365438,20164.8279913026
29,37,48899,54722.7023966658,20164.8279913026
30,37,42194,57620.8909476391,20164.8279913026
31,37,54253,63314.7565038492,20164.8279913026
32,37,146380,55369.2906671345,20164.8279913026
33,37,38121,65486.7826002737,20164.8279913026
34,37,27834,57591.3252098898,20164.8279913026
35,37,57503,64968.840774896,20164.8279913026
36,37,91875,58099.3157247701,20164.8279913026
37,37,272309,64037.3659764078,20164.8279913026
38,37,170865,57581.977190545,20164.8279913026
39,37,42651,61024.3064721235,20164.8279913026
40,37,167339,66859.7410253316,20164.8279913026
1,38,29221,45198.6890095362,20164.8279913026
2,38,11900,43133.9220496611,20164.8279913026
3,38,89675,42463.4299056185,20164.8279913026
4,38,25211,42595.7285272348,20164.8279913026
5,38,32876,43806.6478493315,20164.8279913026
6,38,15722,42017.927070811,20164.8279913026
7,38,50304,46478.1192946047,20164.8279913026
8,38,68483,45444.2169606003,20164.8279913026
9,38,90156,42985.3815391114,20164.8279913026
10,38,360332,46664.4597745939,20164.8279913026
11,38,22942,48125.9116488436,20164.8279913026
12,38,8589,46671.7810410499,20164.8279913026
13,38,8184,46613.3757789647,20164.8279913026
14,38,46108,44359.0550376333,20164.8279913026
15,38,84188,51212.2679869255,20164.8279913026
16,38,91142,45017.5684656058,20164.8279913026
17,38,55784,48726.4267532875,20164.8279913026
18,38,64723,50983.7944445175,20164.8279913026
19,38,65950,51217.3870353869,20164.8279913026
20,38,109742,47395.7104339777,20164.8279913026
21,38,69018,51123.7426969762,20164.8279913026
22,38,17623,47856.5644663422,20164.8279913026
23,38,59318,48922.1384238663,20164.8279913026
24,38,17461,49367.7161480148,20164.8279913026
25,38,17971,52137.2020003876,20164.8279913026
26,38,78863,52697.1258472758,20164.8279913026
27,38,121725,59256.9823995636,20164.8279913026
28,38,58891,53637.3270970672,20164.8279913026
29,38,16513,54717.5804377093,20164.8279913026
30,38,17638,57615.4977227884,20164.8279913026
31,38,12018,63308.8303421293,20164.8279913026
32,38,45106,55364.1081885319,20164.8279913026
33,38,72441,65480.6531403242,20164.8279913026
34,38,69556,57585.9347523457,20164.8279913026
35,38,52618,64962.7597934875,20164.8279913026
36,38,118714,58093.8777201119,20164.8279913026
37,38,59594,64031.3721795768,20164.8279913026
38,38,89722,57576.5876079607,20164.8279913026
39,38,69425,61018.5946929275,20164.8279913026
40,38,79970,66853.4830586309,20164.8279913026
1,39,77215,45395.8993203416,20164.8279913026
2,39,11503,43322.1233970912,20164.8279913026
3,39,26083,42648.705770761,20164.8279913026
4,39,20744,42781.5816359404,20164.8279913026
5,39,39663,43997.7844249054,20164.8279913026
6,39,9935,42201.2591239881,20164.8279913026
7,39,42426,46680.9119983888,20164.8279913026
8,39,32298,45642.4985556531,20164.8279913026
9,39,11772,43172.9347765875,20164.8279913026
10,39,108958,46868.0655166492,20164.8279913026
11,39,0,48335.8939780226,20164.8279913026
12,39,66167,46875.4187271564,20164.8279913026
13,39,4458,46816.7586320187,20164.8279913026
14,39,131558,44552.6018688071,20164.8279913026
15,39,81653,51435.7166644883,20164.8279913026
16,39,23421,45213.9885136946,20164.8279913026
17,39,18762,48939.0292418779,20164.8279913026
18,39,44565,51206.2462493988,20164.8279913026
19,39,19359,51440.8580483129,20164.8279913026
20,39,48977,47602.506759056,20164.8279913026
21,39,15287,51346.8051221868,20164.8279913026
22,39,38864,48065.3715835242,20164.8279913026
23,39,26790,49135.5948389805,20164.8279913026
24,39,11955,49583.1167018506,20164.8279913026
25,39,18948,52364.6863375739,20164.8279913026
26,39,16334,52927.0532366455,20164.8279913026
27,39,22900,59515.531666644,20164.8279913026
28,39,14699,53871.3567598602,20164.8279913026
29,39,27462,54956.323447321,20164.8279913026
30,39,0,57866.8848860471,20164.8279913026
31,39,72963,63585.0585775515,20164.8279913026
32,39,45275,55605.6721193137,20164.8279913026
33,39,133200,65766.3574437127,20164.8279913026
34,39,55495,57837.1929268501,20164.8279913026
35,39,14044,65246.2044316041,20164.8279913026
36,39,6194,58347.3521445284,20164.8279913026
37,39,24011,64310.7529998073,20164.8279913026
38,39,12756,57827.8049991308,20164.8279913026
39,39,369494,61284.8302030275,20164.8279913026
40,39,95712,67145.1772750193,20164.8279913026
1,40,44463,44462.9999999999,20164.8279913026
2,40,3829,42431.8407927592,20164.8279913026
3,40,37585,41772.2621002383,20164.8279913026
4,40,4088,41902.4073266118,20164.8279913026
5,40,22173,43093.616784192,20164.8279913026
6,40,12832,41334.0106160002,20164.8279913026
7,40,14960,45721.6052828433,20164.8279913026
8,40,69821,44704.531547206,20164.8279913026
9,40,4679,42285.7180430666,20164.8279913026
10,40,66175,45904.9127402789,20164.8279913026
11,40,13791,47342.5768873752,20164.8279913026
12,40,4968,45912.114840109,20164.8279913026
13,40,5053,45854.6602274863,20164.8279913026
14,40,14861,43637.0325635364,20164.8279913026
15,40,11110,50378.6972896989,20164.8279913026
16,40,19936,44284.8275148847,20164.8279913026
17,40,49550,47933.317541009,20164.8279913026
18,40,4718,50153.9425603317,20164.8279913026
19,40,12021,50383.7330165468,20164.8279913026
20,40,39471,46624.2609952985,20164.8279913026
21,40,30187,50291.6129062075,20164.8279913026
22,40,12584,47077.6138090648,20164.8279913026
23,40,40536,48125.8436562491,20164.8279913026
24,40,52433,48564.168810871,20164.8279913026
25,40,0,51288.5763579145,20164.8279913026
26,40,0,51839.3864488651,20164.8279913026
27,40,16143,58292.4696748594,20164.8279913026
28,40,47391,52764.2842519995,20164.8279913026
29,40,0,53826.9545492472,20164.8279913026
30,40,29473,56677.7030791278,20164.8279913026
31,40,1642,62278.3665895307,20164.8279913026
32,40,8474,54462.9589116471,20164.8279913026
33,40,40192,64414.8391110183,20164.8279913026
34,40,126072,56648.6212985807,20164.8279913026
35,40,90383,63905.3753990168,20164.8279913026
36,40,7779,57148.2965916191,20164.8279913026
37,40,13126,62989.1477741719,20164.8279913026
38,40,159018,56639.4262955863,20164.8279913026
39,40,61324,60025.4085966789,20164.8279913026
40,40,60947,65765.3237820404,20164.8279913026
